10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Ming XU,CHN,0,103.02,51.72,52.3,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1A,,0.8,False,0.0,0,0,0,0,0,0,1,0,0,0,,0.8
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
3,3F,e,5.5,False,-1.4,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,,4.1
4,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,-1,0,0,0,,2.0
5,CiSt2,,2.3,False,0.0,0,1,0,0,0,0,0,1,0,0,,2.3
6,3Lz+2T+2Lo,,9.68,True,0.0,0,0,0,0,0,0,0,0,0,1,,9.68
7,3T,,4.4,True,0.4,1,1,0,1,1,0,1,1,0,0,,4.8
8,2A,,3.85,True,0.0,0,-1,0,1,0,0,0,0,0,0,,3.85
9,3Lo,,5.5,True,0.0,0,0,0,1,0,0,1,0,0,0,,5.5
10,3S,,4.95,True,0.2,1,1,0,1,1,0,0,0,0,0,,5.15
11,CSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,-1,,2.3
12,FCCoSp1,,2.0,False,-0.06,0,0,-1,-1,0,-1,0,-1,0,0,,1.94
13,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
14,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.0
,,,55.58,,,,,,,,,,,,,,51.72
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,5.0,5.5,5.25,5.75,5.5,5.75,5.25,5.25,5.0,,5.35
,Transition / Linking Footwork  ,,,,2.0,5.0,4.75,5.0,4.75,5.25,5.0,5.25,5.0,5.0,4.75,,4.95
,Performance / Execution  ,,,,2.0,5.25,5.5,5.25,5.0,5.5,5.25,5.5,5.25,5.0,5.25,,5.3
,Choreography / Composition  ,,,,2.0,5.25,5.25,5.25,4.75,5.25,5.25,5.25,5.25,5.25,5.0,,5.25
,Interpretation  ,,,,2.0,5.5,5.25,5.5,5.25,5.5,5.25,5.5,5.25,5.0,5.0,,5.3
,,,,,,,,,,,,,,,,,52.3
Deduction,Falls,-1.0
