9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Vera BAZAROVA / Yuri LARIONOV,RUS,7,59.62,32.42,28.2,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,3LzTw2,,5.4,False,1.3,2,2,3,2,2,1,2,2,1,,6.7
3,3FTh,,5.5,False,0.9,1,1,2,1,2,0,2,1,1,,6.4
4,FiDs3,,3.2,False,0.9,2,1,2,1,1,0,1,2,1,,4.1
5,PCoSp4,,4.5,False,0.31,1,1,1,1,1,-1,0,2,-1,,4.81
6,3Li4,,4.0,False,0.71,1,2,2,2,1,1,1,2,0,,4.71
7,SlSt4,,3.9,False,-0.2,0,-1,0,0,-1,1,-1,1,-1,,3.7
,,,30.6,,,,,,,,,,,,,32.42
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.75,7.75,7.5,7.5,7.5,7.25,7.5,5.0,,7.29
,Transition / Linking Footwork  ,,,,0.8,7.0,6.25,7.5,7.5,7.0,6.75,7.0,7.0,5.0,,6.93
,Performance / Execution  ,,,,0.8,7.0,6.0,7.5,7.25,6.75,7.0,7.0,7.75,5.75,,6.93
,Choreography / Composition  ,,,,0.8,7.0,6.0,7.75,7.5,7.0,7.25,7.25,7.25,6.25,,7.07
,Interpretation  ,,,,0.8,6.5,6.5,7.75,7.25,7.0,7.5,7.0,7.5,5.75,,7.04
,,,,,,,,,,,,,,,,28.2
Deduction,Falls,-1.0
