9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,VERNER Tomas,CZE,11,151.9,73.98,78.92,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,4T+SEQ,,8.24,False,-1.71,-2,-2,-2,-2,-2,-1,-1,-2,-1,,6.53
3,3A,,8.5,False,1.57,2,1,1,0,2,2,2,1,2,,10.07
4,3F,,5.3,False,0.7,1,1,1,1,2,0,1,1,1,,6.0
5,StSq3,,3.3,False,0.71,2,1,1,2,1,1,2,2,1,,4.01
6,FUSp3,,2.4,False,0.57,1,1,1,1,1,0,1,2,2,,2.97
7,3A+3T,,13.86,True,0.29,0,-1,-1,1,1,0,1,0,2,,14.15
8,3Lo,,5.61,True,0.8,1,1,1,1,2,0,1,2,1,,6.41
9,2Lz,,2.31,True,-0.64,-2,-3,-2,-3,-2,-2,-2,-2,-2,,1.67
10,2A+1Lo+2S,,5.61,True,-0.21,0,0,-1,-1,-1,0,0,-1,0,,5.4
11,CSSp3,,2.6,False,0.57,1,2,0,1,1,1,1,1,2,,3.17
12,ChSq1,,2.0,False,1.3,2,2,2,2,1,1,2,2,2,,3.3
13,CCoSp2,,2.5,False,0.5,1,1,1,1,1,0,2,1,1,,3.0
,,,72.53,,,,,,,,,,,,,73.98
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.5,8.0,8.0,8.0,7.75,7.75,8.0,8.25,8.0,,8.0
,Transitions / Linking Footwork / Movement  ,,,,2.0,8.25,7.75,7.5,7.5,7.5,7.5,7.5,7.75,7.25,,7.57
,Performance / Execution  ,,,,2.0,8.5,7.5,7.75,8.0,7.75,7.5,7.75,8.0,8.25,,7.86
,Choreography / Composition  ,,,,2.0,8.5,7.75,8.5,7.75,7.5,7.25,8.0,8.0,8.25,,7.96
,Interpretation  ,,,,2.0,8.75,8.25,8.25,7.75,7.5,7.25,8.0,8.25,8.5,,8.07
,,,,,,,,,,,,,,,,78.92
Deduction,Falls,-1.0
