9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Ekaterina BOBROVA / Dmitri SOLOVIEV,RUS,24,53.03,26.7,26.33,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SqTw3,,5.7,False,-0.1,0,1,1,-1,0,-1,0,1,-1,,5.6
2,NtMiSt3,,7.0,False,0.8,1,1,1,1,0,1,1,1,0,,7.8
3,CiSt3,,7.2,False,0.6,1,0,1,0,0,1,1,1,0,,7.8
4,RoLi4,,5.0,False,0.5,1,1,2,1,1,1,1,1,1,,5.5
,,,24.9,,,,,,,,,,,,,26.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,6.5,7.5,7.0,6.25,7.25,7.25,6.5,6.75,,7.0
,Linking Footwork / Movement  ,,,,0.8,7.25,6.25,6.5,7.25,6.0,7.0,7.0,6.25,6.25,,6.65
,Performance  ,,,,0.6,7.75,6.5,8.0,7.5,6.25,7.25,7.75,6.5,6.5,,7.1
,Choreography  ,,,,0.6,7.5,6.25,7.5,7.25,6.25,7.25,7.25,6.75,6.25,,7.0
,Interpretation / Timing  ,,,,1.0,7.75,6.25,7.5,7.25,6.25,7.0,7.5,6.75,6.25,,6.95
,,,,,,,,,,,,,,,,26.33
