10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Eva-Maria FITZE / Rico REX,GER,0,43.14,23.94,20.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T,,4.0,False,-1.0,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,,3.0
2,2Tw3,,4.0,False,-0.24,0,-1,-1,0,0,-1,-2,-1,-1,-1,,3.76
3,3STh,,4.5,False,-0.98,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,,3.52
4,3Li3,,3.5,False,-0.3,-1,-1,-1,-1,-1,0,-1,0,-1,0,,3.2
5,PCoSp3,,4.0,False,-0.06,-1,-1,0,0,0,-1,0,0,0,0,,3.94
6,FCCoSp2,,2.5,False,-0.3,-1,-2,-1,-1,-2,-1,0,0,-1,-1,,2.2
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
8,FiDs1,,2.8,False,-0.28,0,-2,0,-1,-1,0,-1,0,0,0,,2.52
,,,27.1,,,,,,,,,,,,,,23.94
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,5.5,5.0,4.75,5.25,6.5,4.25,5.25,5.0,5.25,,5.1
,Transition / Linking Footwork ,,,,0.8,5.0,5.0,4.75,5.0,5.0,6.75,4.25,4.75,5.25,5.25,,5.0
,Performance / Execution ,,,,0.8,5.5,5.0,4.75,5.0,4.75,6.25,4.0,5.0,5.0,5.25,,5.0
,Choreography / Composition ,,,,0.8,5.25,5.0,5.0,5.25,5.75,6.5,4.5,5.0,5.0,5.5,,5.1
,Interpretation ,,,,0.8,5.5,5.25,5.0,5.0,5.0,6.25,4.5,5.25,4.75,5.25,,5.05
,,,,,,,,,,,,,,,,,20.2
Deduction,Falls,-1.0
