Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Ekaterina BOBROVA / Dmitri SOLOVIEV,RUS,154.33,1,60.8,1,93.53,2010-11-21,gprus2010
2,Nora HOFFMANN / Maxim ZAVOZIN,HUN,142.09,3,57.24,3,84.85,2010-11-21,gprus2010
3,Elena ILINYKH / Nikita KATSALAPOV,RUS,134.79,6,49.14,2,85.65,2010-11-21,gprus2010
4,Kristina GORSHKOVA / Vitali BUTIKOV,RUS,127.47,4,51.97,4,75.5,2010-11-21,gprus2010
5,Lucie MYSLIVECKOVA / Matej NOVAK,CZE,123.7,7,48.45,5,75.25,2010-11-21,gprus2010
WD,Federica FAIELLA / Massimo SCALI,ITA,57.65,2,57.65,WD,WD,2010-11-21,gprus2010
WD,Madison HUBBELL / Keiffer HUBBELL,USA,50.59,5,50.59,WD,WD,2010-11-21,gprus2010
WD,Alexandra PAUL / Mitchell ISLAM,CAN,45.75,8,45.75,WD,WD,2010-11-21,gprus2010
