9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Kirsten MOORE-TOWERS / Dylan MOSCOVITCH,CAN,5,117.83,61.65,56.18,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T+SEQ,,6.56,False,1.0,0,2,1,2,2,2,1,1,1,,7.56
2,3LzTw1,,5.0,False,-0.2,-2,0,0,-1,0,1,-1,0,0,,4.8
3,5ALi4,,6.5,False,0.6,0,2,0,1,2,0,1,1,1,,7.1
4,3S,,4.2,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,2.8
5,BoDs2,,3.5,False,0.2,0,0,-1,0,1,0,0,1,1,,3.7
6,PCoSp3,,4.0,False,0.36,0,1,1,0,2,1,0,0,2,,4.36
7,3LoTh,,5.5,True,1.1,1,2,1,1,2,2,2,1,2,,6.6
8,ChSp1,,2.0,False,0.3,0,0,1,0,1,1,0,0,1,,2.3
9,5TLi4,,6.6,True,0.57,1,3,0,1,2,0,1,1,2,,7.17
10,3STh,,4.95,True,1.2,1,2,1,2,2,2,2,1,2,,6.15
11,FCCoSp4,,3.5,False,0.71,0,2,1,2,2,2,1,0,2,,4.21
12,3Li4,,4.4,True,0.5,1,1,-1,1,2,0,1,1,2,,4.9
,,,56.71,,,,,,,,,,,,,61.65
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.5,6.25,7.75,7.0,7.0,6.75,7.0,8.0,,7.21
,Transition / Linking Footwork  ,,,,1.6,7.0,7.0,6.25,6.5,6.5,7.25,6.5,6.5,7.0,,6.71
,Performance / Execution  ,,,,1.6,7.5,7.5,6.5,6.75,7.25,7.0,7.0,6.75,7.75,,7.11
,Choreography / Composition  ,,,,1.6,7.25,7.0,6.5,7.25,7.0,7.75,6.5,6.75,7.5,,7.04
,Interpretation  ,,,,1.6,7.25,7.25,6.5,7.25,7.5,7.0,6.5,6.5,7.5,,7.04
,,,,,,,,,,,,,,,,56.18
