9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,ODA Nobunari,JPN,20,153.69,79.69,77.0,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,!,6.0,False,0.4,1,0,0,1,0,0,1,1,-1,,6.4
2,3A+3T,,12.2,False,-0.84,-1,-1,-1,-1,0,-1,0,0,-1,,11.36
3,FSSp4,,3.0,False,0.4,1,1,1,2,0,0,1,1,1,,3.4
4,3S,,4.5,False,1.6,2,1,3,2,1,0,2,1,2,,6.1
5,CiSt3,,3.3,False,0.5,1,1,2,1,0,2,1,0,1,,3.8
6,3A,,9.02,True,1.4,3,2,1,3,1,1,2,2,1,,10.42
7,3Lz+2T+2Lo,,9.68,True,0.2,2,0,1,1,0,0,0,0,0,,9.88
8,3F+2T,,7.48,True,1.6,2,1,2,2,2,1,2,1,1,,9.08
9,3Lo,,5.5,True,-2.6,-2,-3,-3,-3,-3,-2,-2,-2,-3,,2.9
10,CSSp3,,2.6,False,0.6,2,1,1,1,1,1,2,1,2,,3.2
11,2A,,3.85,True,1.4,2,1,3,2,1,0,2,1,1,,5.25
12,SlSt3,,3.3,False,0.6,2,1,1,2,1,1,1,1,2,,3.9
13,CCoSp4,,3.5,False,0.5,2,1,1,1,1,1,2,1,1,,4.0
,,,73.93,,,,,,,,,,,,,79.69
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,8.75,7.5,8.25,8.25,7.5,8.25,8.25,7.75,,8.0
,Transitions / Linking Footwork  ,,,,2.0,7.5,8.5,7.0,7.0,6.5,7.25,7.75,8.25,7.25,,7.25
,Performance / Execution  ,,,,2.0,7.75,8.5,8.0,7.5,8.25,7.0,8.0,8.0,7.5,,7.8
,Choreography / Composition  ,,,,2.0,7.75,8.75,8.75,7.25,7.5,7.25,8.0,8.25,7.5,,7.7
,Interpretation  ,,,,2.0,7.75,8.5,8.0,7.5,7.75,7.5,7.75,8.25,7.75,,7.75
,,,,,,,,,,,,,,,,77.0
Deduction,Interruption in excess,-2.0
Deduction,Falls,-1.0
