9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Rachael FLATT,USA,9,111.84,57.85,53.99,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A+3T<,<,6.2,False,-0.57,-1,-2,-1,-2,-1,-1,-1,1,-1,,5.63
2,3Lz<+2T,<,5.6,False,-0.9,-1,-2,-1,-2,-1,-2,-1,-1,-1,,4.7
3,CCSp4,,3.2,False,0.07,0,0,1,-1,0,1,0,0,0,,3.27
4,3F,,5.3,False,0.5,1,0,0,0,1,1,1,1,1,,5.8
5,FCoSp2,,2.0,False,0.14,1,0,0,0,1,0,1,0,0,,2.14
6,ChSp1,,2.0,False,0.86,2,2,1,1,1,1,0,0,0,,2.86
7,3Lz,,6.6,True,0.0,1,0,0,-1,0,0,0,0,0,,6.6
8,3F+2T+2Lo,,9.35,True,-0.1,0,0,0,-1,0,0,0,-1,0,,9.25
9,3Lo,,5.61,True,0.1,1,0,0,0,0,1,0,0,0,,5.71
10,SlSt3,,3.3,False,0.5,1,1,2,0,1,1,1,2,0,,3.8
11,3S,,4.62,True,0.3,1,0,1,0,1,1,0,0,0,,4.92
12,CCoSp3,,3.0,False,0.17,1,0,2,-2,-1,1,1,0,0,,3.17
,,,56.78,,,,,,,,,,,,,57.85
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.75,6.5,6.5,6.0,6.75,6.75,7.25,7.0,,6.71
,Transition / Linking Footwork  ,,,,1.6,6.5,6.0,6.25,6.0,6.75,6.25,6.5,7.0,6.5,,6.39
,Performance / Execution  ,,,,1.6,7.0,7.25,6.5,6.5,7.25,7.25,6.75,7.0,7.0,,6.96
,Choreography / Composition  ,,,,1.6,6.75,6.5,6.5,6.25,7.0,6.75,6.75,7.0,7.25,,6.75
,Interpretation  ,,,,1.6,7.0,7.0,6.75,6.25,7.25,7.0,6.5,7.5,7.0,,6.93
,,,,,,,,,,,,,,,,53.99
