10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Sergei DOBRIN,RUS,0,56.09,27.64,29.45,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
2,3Lz+3T,,10.0,False,0.0,0,0,0,0,0,0,0,0,0,-1,,10.0
3,FCSp2,,2.0,False,-0.24,-1,1,-1,0,0,0,0,-1,-1,-1,,1.76
4,3F,,5.5,False,-0.4,0,0,0,0,0,0,-1,-1,0,-3,,5.1
5,SlSt1,,1.8,False,0.1,1,0,0,1,0,0,0,1,0,0,,1.9
6,CSSp2,,1.7,False,0.0,0,0,0,1,0,0,1,0,0,-1,,1.7
7,CiSt3,,3.1,False,0.0,0,0,1,1,0,0,0,0,0,0,,3.1
8,CCoSp3,,3.0,False,-0.12,0,0,0,0,0,0,1,-1,-1,-1,,2.88
,,,30.4,,,,,,,,,,,,,,27.64
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,6.5,6.25,6.5,5.5,6.25,6.0,5.75,6.0,5.5,,6.1
,Transition / Linking Footwork ,,,,1.0,6.25,6.0,5.75,6.25,5.25,5.75,5.75,5.5,5.0,5.25,,5.65
,Performance / Execution ,,,,1.0,6.5,6.5,6.0,6.5,5.5,6.0,6.0,6.0,5.0,5.5,,6.0
,Choreography / Composition ,,,,1.0,6.5,6.25,6.0,6.25,5.5,6.0,5.75,6.0,5.5,5.5,,5.9
,Interpretation ,,,,1.0,6.5,6.25,6.0,6.25,5.5,6.25,5.75,6.0,5.0,5.0,,5.8
,,,,,,,,,,,,,,,,,29.45
Deduction,Falls,-1.0
