10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Elena SOKOLOVA,RUS,0,105.08,53.24,51.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T+2Lo,,8.8,False,0.6,1,1,0,0,0,1,0,0,1,0,,9.4
2,3F,,5.5,False,0.2,1,0,0,0,0,0,0,-1,1,0,,5.7
3,3S,,4.5,False,-0.6,0,0,-1,-1,0,-1,-1,0,-1,0,,3.9
4,LSp3,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
5,3Lz,,6.0,False,-1.4,-1,-1,-1,-2,-1,-1,-1,-1,-2,-2,,4.6
6,FCSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
7,SpSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
8,3Lo,,5.5,True,0.2,1,0,0,0,1,0,0,1,1,0,,5.7
9,FSSp3,,2.3,False,0.0,1,-1,0,0,0,0,0,0,0,0,,2.3
10,3T+2T,,5.8,True,-0.4,0,-1,0,-1,0,-1,0,0,0,0,,5.4
11,SlSt3,,3.1,False,0.3,1,0,0,0,1,1,0,1,1,1,,3.4
12,2A,,3.6,True,0.4,1,0,0,1,1,0,0,0,0,1,,4.0
13,CCoSp2,,2.5,False,-0.06,0,-1,0,-1,0,0,0,-1,0,0,,2.44
,,,54.0,,,,,,,,,,,,,,53.24
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.5,6.75,6.5,5.5,7.0,7.0,6.75,6.0,6.75,6.75,,6.75
,Transition / Linking Footwork ,,,,1.6,6.25,6.25,6.0,5.5,6.75,6.75,6.5,5.75,6.25,6.25,,6.2
,Performance / Execution ,,,,1.6,7.0,6.25,6.25,5.75,6.75,6.75,6.25,5.75,6.75,6.5,,6.5
,Choreography / Composition ,,,,1.6,7.0,6.25,6.0,5.75,6.75,6.75,6.25,6.0,7.0,6.5,,6.5
,Interpretation ,,,,1.6,7.0,6.0,6.0,5.75,7.0,6.75,6.5,6.0,6.75,6.75,,6.45
,,,,,,,,,,,,,,,,,51.84
