9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Gregor URBAS,SLO,2,109.01,58.81,51.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T+2T,,11.3,False,-0.2,0,0,0,0,1,0,-1,-1,0,,11.1
2,3A,,8.2,False,0.0,0,0,1,0,1,0,0,0,0,,8.2
3,3Lz,,6.0,False,-1.0,-1,-1,0,-1,-1,-1,-1,-1,0,,5.0
4,FSSp3,,2.6,False,0.2,0,0,1,0,0,0,1,1,1,,2.8
5,3S,,4.5,False,0.0,1,0,1,0,0,0,0,1,0,,4.5
6,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
7,3A<+SEQ,<,3.08,True,-2.5,-3,-3,-3,-3,-3,-3,-3,-2,-3,,0.58
8,3F,,6.05,True,0.0,0,0,0,0,0,0,0,0,0,,6.05
9,CCoSp3,,3.0,False,0.0,0,0,0,-1,0,0,0,0,0,,3.0
10,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
11,3Lo+2T,,6.93,True,-0.4,0,0,0,0,0,-1,-1,-1,0,,6.53
12,2A,,3.85,True,0.0,0,0,0,0,0,0,0,0,0,,3.85
13,CSSp3,,2.6,False,0.0,0,0,0,-1,0,0,0,0,0,,2.6
,,,62.71,,,,,,,,,,,,,58.81
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,4.75,5.25,4.75,6.25,5.5,5.75,5.75,5.5,,5.45
,Transition / Linking Footwork  ,,,,2.0,4.75,4.0,4.5,4.0,5.75,4.0,5.25,5.0,4.75,,4.6
,Performance / Execution  ,,,,2.0,5.0,4.25,4.75,5.0,6.0,5.0,5.75,5.25,5.5,,5.3
,Choreography / Composition  ,,,,2.0,5.0,4.25,5.0,4.75,6.0,5.0,5.75,5.25,5.5,,5.25
,Interpretation  ,,,,2.0,5.25,4.0,4.75,4.5,5.75,4.75,5.5,5.0,5.25,,5.0
,,,,,,,,,,,,,,,,51.2
Deduction,Falls,-1.0
