9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Xiaoyang YU / Chen WANG,CHN,8,42.48,22.6,19.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,DiSt2,,6.4,False,0.0,-1,1,-1,1,0,0,0,0,1,,6.4
2,SqTw4,,6.5,False,-0.2,-1,-2,-1,0,-1,-1,0,1,1,,6.3
3,CuLi4,,5.0,False,0.3,1,-1,1,1,1,1,0,0,1,,5.3
4,NtMiSt1,,5.0,False,-0.4,-1,0,-1,0,-1,-1,0,1,0,,4.6
5,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,22.9,,,,,,,,,,,,,22.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.0,5.5,5.25,5.25,5.25,5.5,5.0,5.25,,5.3
,Linking Footwork / Movement  ,,,,0.8,5.0,5.25,5.25,5.0,5.0,5.5,5.0,4.75,4.75,,5.0
,Performance  ,,,,0.6,5.25,5.25,5.25,5.25,5.25,5.75,5.5,5.0,5.0,,5.2
,Choreography  ,,,,0.6,5.0,5.25,5.5,6.25,6.0,5.75,5.5,5.0,6.0,,5.45
,Interpretation / Timing  ,,,,1.0,5.25,5.0,5.25,6.0,5.75,5.5,5.25,5.0,5.5,,5.25
,,,,,,,,,,,,,,,,19.88
