9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Alexander MAJOROV,SWE,4,74.97,41.29,34.68,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,3Lz+3T,,10.1,False,0.7,2,2,0,1,0,1,0,1,2,,10.8
3,CCoSp4,,3.5,False,0.29,1,2,0,0,1,0,1,1,0,,3.79
4,3A,,9.35,True,0.14,1,1,0,0,0,0,0,0,0,,9.49
5,FCSp3,,2.8,False,-0.04,0,0,0,0,-1,0,-1,0,0,,2.76
6,StSq3,,3.3,False,0.71,2,2,1,2,1,0,2,1,1,,4.01
7,CSSp4,,3.0,False,0.14,0,1,0,1,0,0,0,0,1,,3.14
,,,42.35,,,,,,,,,,,,,41.29
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.5,6.5,6.25,7.0,7.25,7.0,6.75,6.75,,6.86
,Transition / Linking Footwork  ,,,,1.0,6.75,7.25,6.25,6.25,6.5,6.5,7.0,7.0,7.0,,6.71
,Performance / Execution  ,,,,1.0,7.0,7.5,6.5,6.5,7.0,7.0,6.75,7.0,7.25,,6.93
,Choreography / Composition  ,,,,1.0,7.25,7.5,6.75,6.5,6.75,7.0,7.0,7.25,7.25,,7.04
,Interpretation  ,,,,1.0,7.5,7.75,6.75,7.0,7.25,6.75,7.25,7.0,7.25,,7.14
,,,,,,,,,,,,,,,,34.68
Deduction,Falls,-1.0
