9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Artur GACHINSKI,RUS,3,69.81,37.24,34.57,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,3Lz+3T<,<,8.9,False,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,6.8
3,3A,,8.5,False,0.71,0,1,1,0,1,1,1,1,0,,9.21
4,FCSp4,,3.2,False,0.21,0,0,2,1,0,1,1,0,0,,3.41
5,CSSp4,,3.0,False,0.36,0,0,1,1,0,1,1,1,1,,3.36
6,StSq3,,3.3,False,0.36,0,1,2,0,1,1,1,1,0,,3.66
7,CCoSp3,,3.0,False,0.5,1,1,2,1,0,1,1,1,1,,3.5
,,,40.2,,,,,,,,,,,,,37.24
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,7.5,7.25,7.5,7.25,7.0,7.25,7.0,6.5,,7.11
,Transition / Linking Footwork  ,,,,1.0,5.25,6.75,6.75,6.75,7.0,6.75,6.75,6.5,6.0,,6.61
,Performance / Execution  ,,,,1.0,5.0,7.0,7.25,7.0,7.25,7.0,7.0,7.0,6.0,,6.89
,Choreography / Composition  ,,,,1.0,6.0,7.0,7.5,7.25,7.25,7.0,7.25,7.0,6.25,,7.0
,Interpretation  ,,,,1.0,5.5,7.0,7.25,7.0,7.0,7.25,7.0,7.25,6.25,,6.96
,,,,,,,,,,,,,,,,34.57
Deduction,Falls,-2.0
