10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Patrick CHAN,CAN,0,122.1,63.1,61.0,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.0,1,1,2,1,2,1,1,1,1,1,,10.5
2,1A,,0.8,False,-0.2,-1,0,0,-1,-1,-2,-1,-1,-1,0,,0.6
3,3Lz,,6.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,6.0
4,CiSt3,,3.1,False,0.3,0,0,2,1,1,1,1,0,0,1,,3.4
5,FSSp4,,3.0,False,0.1,1,0,0,0,0,0,1,1,0,0,,3.1
6,3Lz+2T+2Lo,,9.68,True,0.0,0,0,0,0,0,0,0,-1,0,0,,9.68
7,3Lo,,5.5,True,-0.2,-1,0,0,0,0,1,0,-1,0,0,,5.3
8,CCoSp4,,3.5,False,0.1,0,0,0,0,0,0,0,1,0,1,,3.6
9,3S+2T,,6.38,True,0.4,1,0,0,0,0,0,1,1,0,1,,6.78
10,2A,,3.63,True,-0.28,-1,0,-1,0,0,0,0,-1,-1,0,,3.35
11,3F,,6.05,True,-1.8,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,,4.25
12,SlSt3,,3.1,False,-0.14,0,0,1,0,0,0,-1,-1,-1,0,,2.96
13,FSSp3,,2.3,False,-0.72,0,-3,-3,-3,-1,-1,-3,-3,-3,-3,,1.58
14,CCoSp1,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.0
,,,64.54,,,,,,,,,,,,,,63.1
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.0,6.0,6.75,6.75,6.0,6.0,5.75,6.0,6.25,6.5,,6.15
,Transition / Linking Footwork  ,,,,2.0,6.25,5.0,6.5,6.25,6.0,5.75,5.5,6.0,5.75,6.0,,6.0
,Performance / Execution  ,,,,2.0,6.5,5.5,6.5,6.0,6.25,6.0,5.5,6.25,6.0,6.0,,6.1
,Choreography / Composition  ,,,,2.0,6.25,5.75,6.75,6.25,6.25,5.75,5.5,5.75,6.25,6.25,,6.15
,Interpretation  ,,,,2.0,6.25,5.5,6.5,6.25,6.0,5.75,5.5,5.75,6.25,6.25,,6.1
,,,,,,,,,,,,,,,,,61.0
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
