10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Dan ZHANG / Hao ZHANG,CHN,0,69.96,40.92,29.04,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3LzTw1,,5.0,False,1.26,2,2,2,1,2,2,2,1,1,3,,6.26
2,3LoTh,,5.0,False,1.12,1,2,2,2,1,2,2,1,2,2,,6.12
3,3S,,4.5,False,1.0,0,2,1,0,1,1,1,1,1,2,,5.5
4,PCoSp3,,4.0,False,0.7,1,2,2,0,2,1,1,1,1,2,,4.7
5,5ALi4,,6.5,False,1.8,2,3,1,1,2,2,2,1,1,2,,8.3
6,FCCoSp2,,2.5,False,0.3,1,1,0,0,1,-1,0,0,0,1,,2.8
7,SlSt3,,3.1,False,0.3,0,2,1,1,1,0,1,0,0,0,,3.4
8,BiDs2,,3.0,False,0.84,1,2,1,1,1,1,2,1,1,1,,3.84
,,,33.6,,,,,,,,,,,,,,40.92
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.75,7.25,7.5,8.0,7.25,7.5,7.25,7.5,7.75,,7.55
,Transition / Linking Footwork  ,,,,0.8,6.5,7.5,7.0,6.25,7.75,7.0,7.25,7.0,7.25,7.25,,7.1
,Performance / Execution  ,,,,0.8,6.75,7.75,7.0,6.75,8.0,7.5,7.25,7.25,7.5,7.5,,7.3
,Choreography / Composition  ,,,,0.8,7.0,7.75,7.25,6.5,7.75,7.25,7.0,7.0,7.75,7.5,,7.25
,Interpretation  ,,,,0.8,6.75,7.5,7.0,6.75,7.75,7.25,7.0,6.75,7.25,7.5,,7.1
,,,,,,,,,,,,,,,,,29.04
