9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Yasmine Kimiko YAMADA,SUI,15,42.33,22.88,20.45,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T<,<,7.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.2
2,3Lo,,5.1,False,-2.0,-3,-3,-2,-3,-3,-3,-3,-3,-2,,3.1
3,CCoSp3,,3.0,False,0.21,1,0,0,0,1,0,1,0,1,,3.21
4,FCSp2,,2.3,False,-0.13,-1,-1,0,0,0,0,-1,-1,0,,2.17
5,StSq2,,2.6,False,0.0,0,0,0,0,0,0,0,0,0,,2.6
6,2A,,3.63,True,0.5,1,2,1,0,1,1,1,1,1,,4.13
7,LSp3,,2.4,False,0.07,0,1,1,-1,0,0,0,0,0,,2.47
,,,26.33,,,,,,,,,,,,,22.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.25,5.5,4.75,4.75,4.75,4.75,5.25,5.75,,5.21
,Transitions  ,,,,0.8,5.0,5.75,4.75,4.75,4.75,4.25,4.5,5.0,5.75,,4.93
,Performance  ,,,,0.8,5.25,5.75,4.75,5.0,4.5,4.5,5.0,5.25,6.0,,5.07
,Composition  ,,,,0.8,5.25,6.0,5.25,5.25,5.0,4.5,4.75,5.0,6.0,,5.21
,Interpretation of the Music  ,,,,0.8,5.5,6.0,5.0,5.0,4.75,4.25,4.75,5.0,6.0,,5.14
,,,,,,,,,,,,,,,,20.45
Deduction,Deductions Falls,-1.0
