9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Miriam ZIEGLER / Severin KIEFER,AUT,3,115.71,57.49,58.22,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.4,False,0.8,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.2
2,3Tw1,,5.4,False,-0.8,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,,4.6
3,3T+2T+1T<<,<<,5.6,False,-1.9,-2.0,-3.0,-3.0,-3.0,-2.0,-3.0,-1.0,-3.0,-3.0,,3.7
4,5RLi3,,7.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
5,3FTh,,5.5,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,6.5
6,BiDs1,,2.8,False,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,,2.8
7,FCCoSp4,,3.5,False,0.29,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,3.79
8,5ALi4,,7.5,False,0.7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.2
9,ChSq1,,2.0,False,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.7
10,3STh,,4.5,False,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,,5.5
11,3Li3,,4.0,False,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.5
12,PCoSp2V,,2.5,False,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,3.0
,,,54.7,,,,,,,,,,,,,57.49
,Program Components,,,,Factor
,Skating Skills,,,,1.6,7.5,7.0,7.0,7.25,7.5,7.75,7.25,7.5,7.25,,7.32
,Transitions,,,,1.6,7.0,6.75,6.5,7.0,7.5,7.5,7.5,7.25,6.75,,7.11
,Performance,,,,1.6,7.25,7.5,7.0,7.0,7.75,7.5,7.25,7.5,7.25,,7.32
,Composition,,,,1.6,7.0,7.25,7.0,7.25,7.5,7.75,7.5,7.5,7.25,,7.32
,Interpretation of the Music,,,,1.6,7.25,7.25,7.25,7.25,7.75,7.5,7.25,7.5,6.75,,7.32
,,,,,,,,,,,,,,,,58.22
