9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Viktoria HELGESSON,SWE,7,53.25,24.62,28.63,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.4,False,0.7,1,1,1,2,1,1,1,1,0,,6.1
2,3Lo<,<,3.6,False,-1.8,-2,-2,-3,-2,-3,-3,-3,-3,-2,,1.8
3,LSp3,,2.4,False,0.5,0,2,1,2,1,0,1,0,2,,2.9
4,2A,,3.63,True,-1.0,-2,-2,-2,-2,-2,-2,-1,-2,-2,,2.63
5,FSSp3,,2.6,False,0.36,0,1,0,1,1,0,1,1,1,,2.96
6,CCoSp4,,3.5,False,0.64,1,1,1,2,1,0,1,2,2,,4.14
7,StSq3,,3.3,False,0.79,1,2,1,2,2,1,2,2,1,,4.09
,,,24.43,,,,,,,,,,,,,24.62
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.75,7.25,8.25,7.25,6.75,7.75,7.5,7.25,,7.39
,Transition / Linking Footwork  ,,,,0.8,6.5,7.5,7.0,7.75,7.0,6.75,7.25,7.0,7.0,,7.07
,Performance / Execution  ,,,,0.8,6.5,7.75,6.75,8.25,7.0,6.25,7.25,6.75,7.0,,7.0
,Choreography / Composition  ,,,,0.8,7.0,7.5,7.0,8.0,7.25,6.5,7.25,7.25,7.25,,7.21
,Interpretation  ,,,,0.8,6.5,7.75,7.0,8.0,7.0,6.5,7.5,7.0,7.0,,7.11
,,,,,,,,,,,,,,,,28.63
