9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Maia SHIBUTANI / Alex SHIBUTANI,USA,7,59.02,29.5,30.52,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,R1Sq3+kpYNY,,6.0,False,0.5,1,1,2,1,0,1,2,1,0,,6.5
2,STw4,,6.0,False,0.79,1,1,2,2,2,1,3,2,0,,6.79
3,R2Sq2+kpYNN,,5.0,False,0.21,0,1,1,0,0,1,0,1,0,,5.21
4,NtCiSt2,,5.0,False,1.0,1,1,1,2,1,1,1,1,1,,6.0
5,RoLi4,,4.0,False,1.0,2,2,3,2,2,1,2,2,2,,5.0
,,,26.0,,,,,,,,,,,,,29.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.75,8.25,7.75,7.0,7.75,7.75,8.0,7.25,,7.71
,Linking Footwork / Movement  ,,,,0.7,7.5,7.5,8.0,7.5,7.0,7.5,7.5,7.5,7.0,,7.43
,Performance  ,,,,0.7,7.5,7.5,8.5,7.75,7.5,8.0,8.0,7.75,7.0,,7.71
,Choreography  ,,,,0.8,7.5,7.75,8.0,8.0,7.5,7.75,7.5,7.75,7.5,,7.68
,Interpretation / Timing  ,,,,1.0,7.25,7.5,8.0,8.0,7.0,7.75,7.75,7.75,7.25,,7.61
,,,,,,,,,,,,,,,,30.52
Deduction,Extended lifts,-1.0
