9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Elena ILINYKH / Nikita KATSALAPOV,RUS,6,61.83,29.86,31.97,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtCiSt3,,6.5,False,2.0,2,2,2,2,2,2,2,2,1,,8.5
2,R2Sq2+kpNNY,,5.0,False,0.36,1,1,1,1,0,1,1,0,-1,,5.36
3,STw4,,6.0,False,0.29,1,1,1,0,-1,2,1,1,-1,,6.29
4,R1Sq2+kpYNN,,5.0,False,0.21,1,1,0,1,0,1,1,-1,-1,,5.21
5,RoLi4,,4.0,False,0.5,1,1,1,1,1,1,1,1,0,,4.5
,,,26.5,,,,,,,,,,,,,29.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.25,7.75,8.25,8.0,8.5,7.75,7.75,6.5,,7.96
,Linking Footwork / Movement  ,,,,0.7,7.75,8.25,7.5,8.0,7.25,8.5,7.25,7.75,6.0,,7.68
,Performance  ,,,,0.7,8.0,8.75,7.75,8.0,8.0,8.75,8.25,8.0,6.5,,8.11
,Choreography  ,,,,0.8,8.25,8.5,7.25,8.25,8.0,8.5,8.0,8.0,6.5,,8.04
,Interpretation / Timing  ,,,,1.0,8.25,8.5,7.5,8.0,8.25,8.75,8.25,8.0,6.25,,8.11
,,,,,,,,,,,,,,,,31.97
