9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,YEN Sebra,TPE,0,31.05,15.2,16.85,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,-1.78,-2,-2,-3,-2,-2,-2,-2,-2,-3,,1.72
2,3T,,4.0,False,-1.0,-1,-1,0,-1,-2,-2,0,-1,-3,,3.0
3,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,CiSt1,,1.8,False,-0.18,0,-1,-1,-1,0,0,-1,0,0,,1.62
5,3S<+2T,<,2.6,False,-0.76,-2,-3,-3,-2,-2,-2,-2,-2,-3,,1.84
6,CSSp3,,2.6,False,-0.3,-1,-1,-1,-1,-2,-2,0,-1,-1,,2.3
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
8,FSSp3,,2.6,False,-0.18,0,-1,-1,-1,-1,0,0,-1,0,,2.42
,,,19.4,,,,,,,,,,,,,15.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.0,3.25,3.5,3.5,2.75,4.25,3.5,3.0,2.75,,3.35
,Transitions / Linking Footwork  ,,,,1.0,3.75,3.0,3.5,3.0,3.0,3.75,3.0,3.25,2.5,,3.15
,Performance / Execution  ,,,,1.0,4.0,3.25,3.5,3.75,3.25,4.5,3.0,3.25,2.75,,3.35
,Choreography / Composition  ,,,,1.0,4.25,3.0,3.75,3.5,3.0,4.0,3.0,4.0,3.0,,3.45
,Interpretation  ,,,,1.0,4.25,3.5,3.5,4.0,3.25,4.25,3.25,3.5,3.25,,3.55
,,,,,,,,,,,,,,,,16.85
Deduction,Falls,-1.0
