9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,ODA Nobunari,JPN,0,75.04,39.84,35.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,1.8,2,2,1,2,2,2,2,2,1,,10.0
2,3Lz+2T,,7.3,False,-1.2,-2,-2,-1,1,-2,-1,-3,-1,-1,,6.1
3,3F,,5.5,False,1.0,1,1,1,2,1,1,1,1,1,,6.5
4,FSSp4,,3.0,False,0.3,1,1,0,2,1,1,0,1,0,,3.3
5,CiSt3,,3.3,False,0.4,1,2,0,1,1,1,0,1,1,,3.7
6,CSSp3,,2.6,False,-0.06,1,1,0,0,-1,-1,0,0,-1,,2.54
7,SlSt3,,3.3,False,0.6,2,2,1,1,1,1,2,1,0,,3.9
8,CCoSp4,,3.5,False,0.3,2,2,0,0,1,1,1,1,-1,,3.8
,,,36.7,,,,,,,,,,,,,39.84
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.5,5.5,7.5,7.25,7.25,7.25,8.0,7.5,,7.4
,Transitions / Linking Footwork  ,,,,1.0,6.5,7.25,5.5,6.5,6.75,6.5,6.75,6.75,7.25,,6.75
,Performance / Execution  ,,,,1.0,6.75,7.5,5.5,7.0,7.0,7.0,7.0,7.25,7.25,,7.1
,Choreography / Composition  ,,,,1.0,6.5,7.25,5.5,6.75,6.75,6.75,6.75,7.5,7.0,,6.9
,Interpretation  ,,,,1.0,6.5,7.5,5.5,7.0,7.25,7.0,7.0,7.25,7.0,,7.05
,,,,,,,,,,,,,,,,35.2
