9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,NANRI Yasuharu,JPN,0,59.44,31.24,29.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,-4.2,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.0
2,3F+3T<,<,6.8,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-3,-2,,4.8
3,3Lz,,6.0,False,0.8,0,0,1,1,0,0,1,1,1,,6.8
4,CSSp4,,3.0,False,0.0,0,0,0,-1,0,1,0,0,0,,3.0
5,FSSp1,,2.0,False,-0.06,-2,0,0,-1,-1,0,0,0,-1,,1.94
6,CiSt3,,3.3,False,0.3,0,1,0,1,0,1,0,1,0,,3.6
7,CCoSp4,,3.5,False,0.0,0,1,0,0,0,0,0,0,0,,3.5
8,SlSt3,,3.3,False,0.3,0,1,0,1,0,1,0,1,0,,3.6
,,,36.1,,,,,,,,,,,,,31.24
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,6.75,6.25,6.5,6.0,6.25,5.5,6.0,5.75,,6.15
,Transitions / Linking Footwork  ,,,,1.0,4.75,6.25,6.25,5.75,5.5,5.5,5.25,5.5,5.25,,5.65
,Performance / Execution  ,,,,1.0,4.75,6.5,6.0,6.0,5.75,6.0,5.25,5.5,5.25,,5.75
,Choreography / Composition  ,,,,1.0,5.0,6.5,6.25,6.0,5.5,5.5,5.0,6.0,5.5,,5.85
,Interpretation  ,,,,1.0,5.0,6.75,6.25,6.0,5.75,5.75,5.25,5.75,5.25,,5.8
,,,,,,,,,,,,,,,,29.2
Deduction,Falls,-1.0
