12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Christopher MABEE,CAN,0,58.58,29.97,29.61,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,0.29,1,0,0,1,1,0,0,0,0,0,0,0,,7.79
2,3Lz+2T,,7.3,False,-1.29,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,,6.01
3,CSSp4,,3.0,False,-0.09,0,-1,0,-2,0,0,0,-1,0,-1,-1,0,,2.91
4,FSSp3,,2.3,False,-0.04,0,0,0,0,0,-1,-1,0,0,0,0,0,,2.26
5,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
6,CiSt2,,2.3,False,0.07,0,0,0,0,1,0,0,0,0,0,1,0,,2.37
7,CCoSp3,,3.0,False,-0.04,1,0,0,-1,0,-1,0,0,0,0,0,0,,2.96
8,SlSt3,,3.1,False,0.07,1,0,0,0,0,0,0,0,0,0,0,1,,3.17
,,,34.0,,,,,,,,,,,,,,,,29.97
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,6.0,5.0,5.75,6.5,6.0,6.25,6.0,6.0,5.75,6.25,6.0,,6.11
,Transition / Linking Footwork ,,,,1.0,6.25,5.5,4.75,5.75,6.25,5.25,5.75,5.25,5.5,5.75,6.0,5.5,,5.79
,Performance / Execution ,,,,1.0,6.0,5.75,5.5,6.0,6.5,5.25,5.5,5.75,6.0,5.5,6.5,5.75,,5.89
,Choreography / Composition ,,,,1.0,6.25,5.5,5.25,5.75,6.25,5.5,5.75,5.5,5.75,5.5,6.5,6.25,,5.93
,Interpretation ,,,,1.0,6.0,5.5,5.25,5.5,6.5,5.25,6.0,5.25,5.75,5.75,6.25,6.0,,5.89
,,,,,,,,,,,,,,,,,,,29.61
Deduction,Falls,-1.0
