12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Nicholas FERNANDEZ,AUS,0,39.07,19.85,19.22,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo,,5.0,False,-0.29,0,-1,-1,0,0,-1,-1,-1,0,0,0,-1,,4.71
2,3S+COMBO,,4.5,False,-2.43,-3,-3,-2,-3,-2,-2,-3,-3,-2,-2,-3,-2,,2.07
3,CCoSp3,,3.0,False,0.0,0,-1,0,0,1,0,0,0,0,0,0,0,,3.0
4,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,1.8
5,2A,,3.3,False,-0.9,0,0,-1,-2,-1,-1,-2,-1,0,-2,-1,-2,,2.4
6,CSSp3,,2.3,False,0.0,0,-1,-1,-1,0,0,0,0,0,0,0,0,,2.3
7,SlSt1,,1.8,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,1.8
8,FCSp1,,1.7,False,0.07,0,0,0,0,1,0,0,1,0,1,0,0,,1.77
,,,23.4,,,,,,,,,,,,,,,,19.85
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,4.0,3.5,4.25,4.0,4.25,4.25,3.5,4.0,4.0,3.75,4.25,4.0,,4.04
,Transition / Linking Footwork ,,,,1.0,3.75,3.25,4.0,4.0,4.0,3.75,3.0,3.75,3.5,3.5,3.25,3.75,,3.64
,Performance / Execution ,,,,1.0,4.0,3.25,4.25,3.75,4.0,3.5,3.25,4.25,3.75,3.75,4.0,4.0,,3.82
,Choreography / Composition ,,,,1.0,3.75,3.5,4.25,4.0,4.25,3.75,3.25,3.75,4.0,4.0,3.5,4.0,,3.86
,Interpretation ,,,,1.0,4.0,3.5,4.25,3.75,4.25,4.0,3.5,3.5,3.75,4.0,3.75,3.75,,3.86
,,,,,,,,,,,,,,,,,,,19.22
