12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Kensuke NAKANIWA,JPN,0,55.34,30.59,25.75,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+3T,,8.0,False,-0.29,0,0,0,-1,-1,-1,0,-1,0,0,0,0,,7.71
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,,4.5
3,FSSp4,,3.0,False,-0.34,-1,0,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,,2.66
4,3F,,5.5,False,-1.14,-1,-1,-2,-1,-2,-1,-1,-1,-1,0,-2,-1,,4.36
5,CiSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,3.1
6,CSSp4,,3.0,False,-0.09,1,0,0,-2,-1,-1,0,0,0,0,0,0,,2.91
7,SlSt2,,2.3,False,0.14,1,0,0,0,0,0,0,1,0,0,1,1,,2.44
8,CCoSp3,,3.0,False,-0.09,1,0,0,-1,0,-1,-1,0,0,0,0,0,,2.91
,,,35.4,,,,,,,,,,,,,,,,30.59
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.25,5.25,5.25,5.0,5.75,5.75,5.5,6.0,5.0,4.75,5.5,5.5,,5.43
,Transition / Linking Footwork ,,,,1.0,5.75,5.25,5.0,4.0,5.25,5.0,5.25,5.25,4.5,4.75,4.75,4.5,,4.86
,Performance / Execution ,,,,1.0,6.0,5.25,5.5,4.75,5.5,5.0,5.25,5.75,4.75,5.0,5.25,5.25,,5.14
,Choreography / Composition ,,,,1.0,5.75,5.5,5.25,4.5,5.75,5.25,5.0,5.75,4.75,5.0,5.25,5.25,,5.18
,Interpretation ,,,,1.0,6.0,5.25,5.25,4.5,5.5,5.0,5.25,6.0,4.75,5.0,5.0,5.5,,5.14
,,,,,,,,,,,,,,,,,,,25.75
Deduction,Falls,-1.0
