12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Zhixue YANG,CHN,0,52.98,29.47,23.51,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+2T,,10.3,False,-0.57,-1,-1,0,-1,0,-1,-1,-1,0,0,-1,0,,9.73
2,3Lz,,6.0,False,-1.71,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,,4.29
3,CSSp3,,2.3,False,-0.13,0,-1,0,-1,0,-1,-1,0,0,-1,0,0,,2.17
4,CiSt2,,2.3,False,-0.04,0,0,0,-1,0,-1,0,0,0,0,0,0,,2.26
5,2A,,3.3,False,0.29,0,0,0,1,0,0,0,0,0,0,1,1,,3.59
6,CCoSp3,,3.0,False,-0.04,0,-1,1,-1,0,-1,0,-1,0,0,0,1,,2.96
7,SlSt2,,2.3,False,-0.04,0,-1,0,-1,0,0,-1,0,0,0,0,0,,2.26
8,FSSp3,,2.3,False,-0.09,0,-1,1,-1,0,-1,-1,0,0,0,0,1,,2.21
,,,31.8,,,,,,,,,,,,,,,,29.47
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.0,5.25,5.5,4.0,5.0,4.75,4.75,5.0,5.5,5.0,4.5,5.75,,4.93
,Transition / Linking Footwork  ,,,,1.0,4.5,4.75,4.75,3.75,4.75,4.0,4.5,4.25,5.0,5.0,3.75,5.25,,4.5
,Performance / Execution  ,,,,1.0,4.75,4.75,5.0,4.0,5.0,4.0,4.5,4.75,5.25,5.0,4.25,5.5,,4.68
,Choreography / Composition  ,,,,1.0,4.0,5.0,5.0,3.75,5.0,4.5,4.5,3.75,5.5,5.25,4.75,5.75,,4.79
,Interpretation  ,,,,1.0,4.25,4.75,5.0,4.0,5.0,4.0,4.5,3.75,5.25,5.25,4.0,5.5,,4.61
,,,,,,,,,,,,,,,,,,,23.51
