9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Brendan KERRY,AUS,5,116.43,58.03,60.4,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,-1.8,-3,-2,-3,-3,-3,-3,-2,-2,1,,2.5
2,3S,,4.4,False,0.7,1,1,0,1,1,1,1,1,1,,5.1
3,CCSp3,,2.8,False,0.43,0,1,1,1,0,1,1,1,1,,3.23
4,3A,,8.5,False,-2.14,-2,-2,-3,-2,-2,-2,-2,-3,-1,,6.36
5,StSq3,,3.3,False,0.29,1,0,0,1,0,0,1,1,1,,3.59
6,3Lz+1Lo+3S,,11.99,True,0.5,1,0,0,1,1,0,1,1,1,,12.49
7,3A<+REP,<,4.54,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.54
8,3Fe,e,4.07,True,-2.0,-2,-3,-2,-3,-3,-3,-3,-3,-3,,2.07
9,3Lo+2T,,7.04,True,0.0,0,0,0,0,-1,0,0,0,0,,7.04
10,FSSp3,,2.6,False,0.43,1,1,1,1,1,1,0,1,0,,3.03
11,2A+2T,,5.06,True,-0.21,0,-2,-1,-1,-1,0,0,0,0,,4.85
12,ChSq1,,2.0,False,0.3,1,0,0,1,0,1,0,1,0,,2.3
13,CCoSp3p4,,3.5,False,0.43,2,0,1,1,1,1,1,1,0,,3.93
,,,64.1,,,,,,,,,,,,,58.03
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.0,6.25,6.5,6.5,6.25,6.5,6.25,6.5,6.0,,6.32
,Transition / Linking Footwork  ,,,,2.0,5.75,5.0,5.5,6.25,5.75,6.0,5.25,5.75,6.0,,5.71
,Performance / Execution  ,,,,2.0,5.25,5.5,6.25,6.5,6.0,6.25,5.75,6.25,5.75,,5.96
,Choreography / Composition  ,,,,2.0,6.25,5.5,5.75,6.5,6.0,6.75,6.25,6.25,6.5,,6.21
,Interpretation  ,,,,2.0,5.5,5.75,6.0,6.75,5.75,6.5,5.75,6.5,5.75,,6.0
,,,,,,,,,,,,,,,,60.4
Deduction,Falls,-2.0
