9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Anna POGORILAYA,RUS,1,112.07,60.01,54.06,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,0.5,1,0,0,1,1,0,1,1,1,,10.6
2,3Lo+1Lo+3S,,9.8,False,0.1,0,-1,-1,1,1,0,0,1,0,,9.9
3,3Lz,,6.0,False,0.7,1,1,0,1,1,1,1,2,1,,6.7
4,FCSp4,,3.2,False,0.29,1,1,0,1,0,1,1,0,0,,3.49
5,StSq4,,3.9,False,0.8,1,1,1,2,2,1,1,1,1,,4.7
6,3Lo+2T,,7.04,True,0.5,1,1,0,1,1,1,0,1,0,,7.54
7,2A,,3.63,True,-1.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,,2.63
8,LSp4,,2.7,False,0.43,1,1,1,0,1,1,1,0,1,,3.13
9,ChSq1,,2.0,False,0.0,0,0,0,0,0,1,0,0,-1,,2.0
10,2A,,3.63,True,-0.07,0,-1,-1,0,0,0,0,0,0,,3.56
11,3F,e,5.83,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.73
12,CCoSp1,,2.0,False,0.03,1,0,-1,0,0,0,1,0,-1,,2.03
,,,59.83,,,,,,,,,,,,,60.01
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,6.5,6.75,7.25,7.0,7.25,7.25,6.5,6.25,,6.93
,Transition / Linking Footwork  ,,,,1.6,6.5,5.25,6.5,7.0,6.25,7.25,6.75,6.25,6.0,,6.46
,Performance / Execution  ,,,,1.6,7.25,5.75,6.5,7.0,6.5,7.0,7.0,6.5,6.25,,6.68
,Choreography / Composition  ,,,,1.6,7.25,5.5,7.0,7.25,6.5,7.25,7.25,7.25,6.5,,7.0
,Interpretation  ,,,,1.6,7.0,5.5,6.75,7.5,6.25,6.75,7.0,7.0,6.25,,6.71
,,,,,,,,,,,,,,,,54.06
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
