9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Stacey KEMP / David KING,GBR,2,87.73,48.09,40.64,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw3,,4.0,False,0.2,0,0,0,0,1,0,0,1,1,,4.2
2,2F,,1.7,False,0.0,0,0,0,0,0,0,0,0,1,,1.7
3,5ALi4,,6.5,False,0.8,1,1,1,1,1,0,1,0,1,,7.3
4,3TTh,,4.5,False,0.28,0,1,0,0,1,1,0,0,0,,4.78
5,PCoSp4,,4.5,False,0.1,-1,0,0,0,0,0,1,0,1,,4.6
6,FCCoSp4,,3.5,False,-0.06,-1,0,-1,1,0,-1,0,0,-1,,3.44
7,2F+SEQ,,1.5,True,-1.0,-3,-3,-2,-3,-3,-3,-3,-3,-3,,0.5
8,SpSq2,,2.3,False,0.0,0,0,0,0,0,0,1,0,-1,,2.3
9,3Li4,,4.4,True,-0.1,0,-1,1,0,-1,0,1,0,0,,4.3
10,3LoTh,,5.5,True,-0.14,0,0,0,0,1,0,0,-1,-1,,5.36
11,5TLi3,,6.05,True,0.0,1,0,0,0,-1,0,0,0,0,,6.05
12,FiDs2,,3.0,False,0.56,1,0,0,1,1,0,1,1,1,,3.56
,,,47.45,,,,,,,,,,,,,48.09
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.75,5.75,5.5,5.5,5.0,5.0,5.0,4.25,5.5,,5.2
,Transition / Linking Footwork  ,,,,1.6,4.75,5.25,5.25,5.0,4.5,4.5,5.0,3.75,5.5,,4.85
,Performance / Execution  ,,,,1.6,5.0,5.25,5.5,5.5,4.5,5.0,5.5,4.25,5.5,,5.15
,Choreography / Composition  ,,,,1.6,5.0,5.5,5.5,5.5,4.75,4.75,5.25,4.0,5.75,,5.15
,Interpretation  ,,,,1.6,4.75,5.75,5.25,5.25,4.25,4.75,5.25,4.25,5.75,,5.05
,,,,,,,,,,,,,,,,40.64
Deduction,Falls,-1.0
