9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Ksenia OZEROVA / Alexander ENBERT,RUS,3,40.28,22.8,18.48,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.1,0,0,0,0,1,0,0,1,0,,3.6
2,3T<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-2,-3,,0.3
3,BoDs1,,3.0,False,0.0,0,0,0,0,-1,-1,0,0,0,,3.0
4,FCCoSp3,,3.0,False,-0.3,-2,-1,-1,-1,-1,0,-1,0,-1,,2.7
5,CiSt2,,2.3,False,-0.06,-1,-1,0,0,0,0,0,0,0,,2.24
6,3FTh,,5.5,False,-1.64,-2,-2,-2,-3,-3,-2,-2,-2,-3,,3.86
7,4Li3,,3.5,False,-0.9,-2,-1,-3,-1,-2,-2,-2,-2,-2,,2.6
8,PCoSp4,,4.5,False,0.0,0,0,0,0,0,1,-1,0,0,,4.5
,,,26.6,,,,,,,,,,,,,22.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,4.5,4.75,5.25,5.25,4.5,4.5,5.0,4.0,,4.85
,Transition / Linking Footwork  ,,,,0.8,4.25,4.0,3.75,4.75,5.0,3.5,4.0,4.5,3.0,,4.25
,Performance / Execution  ,,,,0.8,4.75,4.75,4.5,5.0,5.0,3.75,4.25,4.5,3.25,,4.7
,Choreography / Composition  ,,,,0.8,4.5,4.75,4.25,5.5,5.25,4.25,4.5,5.0,3.75,,4.75
,Interpretation  ,,,,0.8,4.25,4.75,4.0,5.25,5.0,3.75,4.25,4.75,3.0,,4.55
,,,,,,,,,,,,,,,,18.48
Deduction,Falls,-1.0
