9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,25,54.28,25.6,28.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt3,,7.0,False,1.2,2,2,1,1,1,1,1,1,2,,8.2
2,SqTw3,,5.7,False,0.1,0,1,1,0,0,0,-1,-1,0,,5.8
3,SlLi4,,5.0,False,1.0,2,1,2,2,2,2,2,2,2,,6.0
4,CiSt2,,6.4,False,-0.8,-1,0,0,-1,-1,-1,-1,-2,-1,,5.6
5,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,24.1,,,,,,,,,,,,,25.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.25,7.5,7.5,8.0,7.75,7.75,6.75,8.5,,7.5
,Linking Footwork / Movement  ,,,,0.8,7.25,7.25,7.5,7.5,7.5,7.25,7.5,6.75,8.25,,7.35
,Performance  ,,,,0.6,7.0,7.5,7.5,7.75,8.0,8.0,7.5,7.0,8.5,,7.55
,Choreography  ,,,,0.6,7.5,7.5,7.5,8.0,8.5,8.0,7.75,6.75,8.75,,7.7
,Interpretation / Timing  ,,,,1.0,7.5,7.5,7.5,7.75,8.25,8.0,7.75,7.0,8.5,,7.65
,,,,,,,,,,,,,,,,28.68
