9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Fumie SUGURI,JPN,4,84.67,38.54,47.13,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,e,7.4,False,-1.1,-2,0,-1,-2,-3,-2,-2,-1,-1,,6.3
2,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
3,3T,,4.1,False,0.4,1,0,0,1,1,0,0,1,1,,4.5
4,FCCoSp3,,3.0,False,-0.04,0,0,-1,0,0,-1,0,0,0,,2.96
5,ChSp1,,2.0,False,1.0,1,0,1,2,2,0,1,2,0,,3.0
6,1Lz,e,0.66,True,-0.19,-2,-3,-1,-2,-2,-2,-1,-3,-1,,0.47
7,2S,,1.54,True,0.0,0,0,0,0,0,0,0,0,0,,1.54
8,3F<<+SEQ,<<,1.58,True,-0.86,-3,-2,-3,-3,-3,-3,-3,-3,-2,,0.72
9,2A+2A+SEQ,,5.81,True,0.0,0,1,0,0,0,0,0,0,0,,5.81
10,FSSp3,,2.6,False,0.21,0,1,0,1,1,0,1,0,0,,2.81
11,SlSt3,,3.3,False,0.43,1,0,0,1,1,1,1,1,1,,3.73
12,CCoSp4,,3.5,False,0.0,0,1,0,0,0,0,-1,0,0,,3.5
,,,40.79,,,,,,,,,,,,,38.54
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.25,6.5,5.75,5.5,7.0,6.25,6.25,6.5,6.25,,6.25
,Transition / Linking Footwork  ,,,,1.6,5.5,6.25,5.5,5.5,5.0,5.5,4.25,5.75,6.0,,5.54
,Performance / Execution  ,,,,1.6,5.75,6.25,4.75,5.5,5.5,5.5,5.75,6.75,5.75,,5.71
,Choreography / Composition  ,,,,1.6,5.75,6.25,6.0,5.25,6.25,6.25,5.75,6.5,6.25,,6.07
,Interpretation  ,,,,1.6,5.5,6.25,5.75,5.25,6.0,5.75,6.0,6.5,6.0,,5.89
,,,,,,,,,,,,,,,,47.13
Deduction, Falls,-1.0
