9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Takahito MURA,JPN,5,147.25,72.75,74.5,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-1.57,-3,-1,-2,-1,-2,-2,-1,-1,-2,,8.73
2,3Lz+3T,,10.1,False,0.7,1,1,1,2,1,1,0,1,1,,10.8
3,3A,,8.5,False,1.29,0,2,1,2,1,2,1,2,0,,9.79
4,CCSp3,,2.8,False,0.64,2,2,1,1,0,2,0,2,1,,3.44
5,3Lo,,5.1,False,0.6,0,2,1,1,1,1,0,1,1,,5.7
6,3A+2T,,10.78,True,1.43,1,2,2,1,1,1,2,2,1,,12.21
7,StSq3,,3.3,False,0.64,2,1,2,1,1,1,1,2,1,,3.94
8,3S+2T,,6.05,True,0.6,1,1,1,1,2,0,1,1,0,,6.65
9,CCoSp4,,3.5,False,0.21,0,1,1,1,0,0,0,1,0,,3.71
10,2Lz<<,<<,0.66,True,-0.29,-3,-3,-3,-3,-3,-3,-2,-2,-3,,0.37
11,3F<,e,4.07,True,-1.9,-3,-3,-3,-3,-2,-3,-2,-2,-3,,2.17
12,FSSp3,,2.6,False,0.14,1,0,0,1,0,0,0,1,-1,,2.74
13,ChSq1,,2.0,False,0.5,1,0,0,1,1,1,1,2,0,,2.5
,,,69.76,,,,,,,,,,,,,72.75
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.25,7.75,7.75,7.5,8.0,7.25,7.5,7.75,7.5,,7.68
,Transition / Linking Footwork  ,,,,2.0,7.25,6.75,7.5,7.25,7.0,7.0,7.0,7.75,6.75,,7.11
,Performance / Execution  ,,,,2.0,7.75,7.25,7.5,7.5,7.75,7.75,7.0,8.0,7.0,,7.5
,Choreography / Composition  ,,,,2.0,8.0,7.0,7.5,7.5,8.0,7.25,7.25,8.0,6.75,,7.5
,Interpretation  ,,,,2.0,8.0,6.75,7.25,7.25,7.75,7.5,7.25,7.75,7.5,,7.46
,,,,,,,,,,,,,,,,74.5
