Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Dan ZHANG / Hao ZHANG,CHN,190.97,1,69.54,1,121.43,2006-11-05,gpcan06
2,Rena INOUE / John BALDWIN,USA,166.32,3,55.2,2,111.12,2006-11-05,gpcan06
3,Valerie MARCOUX / Craig BUNTIN,CAN,166.19,2,58.14,3,108.05,2006-11-05,gpcan06
4,Elizabeth PUTNAM / Sean WIRTZ,CAN,158.71,4,53.82,4,104.89,2006-11-05,gpcan06
5,Tiffany VISE / Derek TRENT,USA,150.46,5,49.5,5,100.96,2006-11-05,gpcan06
6,Kendra MOYLE / Andy SEITZ,USA,135.96,7,46.38,6,89.58,2006-11-05,gpcan06
7,Jessica MILLER / Ian MORAM,CAN,133.06,8,44.58,7,88.48,2006-11-05,gpcan06
8,Angelika PYLKINA / Niklas HOGNER,SWE,131.17,6,47.02,8,84.15,2006-11-05,gpcan06
9,Rumiana SPASSOVA / Stanimir TODOROV,BUL,110.11,9,39.08,9,71.03,2006-11-05,gpcan06
