12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kiira KORPI,FIN,0,53.84,29.94,23.9,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo+2T,,6.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,6.3
2,3F,,5.5,False,-0.14,1,0,1,-1,-1,-1,0,-1,0,0,0,1,,5.36
3,LSp2,,1.8,False,0.29,0,0,1,0,0,1,1,0,1,1,1,0,,2.09
4,SpSq4,,3.4,False,0.57,1,0,1,0,0,0,1,1,1,1,1,0,,3.97
5,SlSt2,,2.3,False,0.21,0,0,1,1,1,0,0,0,0,1,1,1,,2.51
6,2A,,3.3,False,-0.3,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,,3.0
7,FSSp4,,3.0,False,0.07,0,0,0,0,0,0,0,0,1,1,0,-1,,3.07
8,CCoSp4,,3.5,False,0.14,0,1,0,0,0,0,0,0,1,1,0,0,,3.64
,,,29.1,,,,,,,,,,,,,,,,29.94
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.25,6.0,6.5,5.75,5.5,6.25,5.5,6.0,6.5,6.5,6.75,6.25,,6.14
,Transition / Linking Footwork ,,,,0.8,6.25,5.5,6.25,5.5,5.25,5.75,5.0,5.25,5.75,6.0,6.5,6.0,,5.64
,Performance / Execution ,,,,0.8,6.5,6.25,6.5,5.75,5.5,6.25,5.5,6.0,6.25,6.5,6.5,6.25,,6.14
,Choreography / Composition ,,,,0.8,6.25,5.75,6.75,5.5,5.25,6.25,5.5,5.75,6.0,6.25,6.75,6.0,,5.93
,Interpretation ,,,,0.8,6.5,6.0,6.25,5.5,5.5,6.5,5.5,5.75,6.25,6.25,6.5,6.25,,6.04
,,,,,,,,,,,,,,,,,,,23.9
