9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Meryl DAVIS / Charlie WHITE,USA,0,25.53,13.8,13.73,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.4,False,0.24,0,1,1,1,1,0,0,1,1,,1.64
2,1S2,,1.9,False,-1.4,-3,-2,-3,-3,-3,-2,-3,-3,-3,,0.5
3,1S3,,2.3,False,0.0,-1,0,0,0,0,1,0,0,0,,2.3
4,1S4,,1.4,False,0.0,0,0,0,0,0,0,0,0,0,,1.4
5,2S1,,1.6,False,0.1,0,1,0,0,0,1,0,0,0,,1.7
6,2S2,,2.2,False,0.0,0,0,0,0,0,0,0,0,-1,,2.2
7,2S3,,2.6,False,-0.14,0,1,0,-1,0,0,-1,0,0,,2.46
8,2S4,,1.6,False,0.0,-1,1,0,0,0,-1,0,0,0,,1.6
,,,15.0,,,,,,,,,,,,,13.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.25,6.0,5.75,6.0,6.25,5.0,5.5,5.75,5.5,,5.7
,Timing  ,,,,0.75,4.75,6.0,5.25,5.75,5.75,5.0,5.25,5.25,5.5,,5.4
,Performance / Execution  ,,,,0.5,4.5,6.25,5.5,6.0,6.0,5.0,5.25,4.75,5.25,,5.4
,Interpretation  ,,,,0.5,5.0,6.25,5.75,6.0,6.25,5.0,5.0,5.0,5.25,,5.4
,,,,,,,,,,,,,,,,13.73
Deduction,Falls,-2.0
