9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Elena ILINYKH / Ruslan ZHIGANSHIN,RUS,1,96.21,46.81,50.4,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,RoLi4,,4.5,False,1.2,2,2,2,2,2,2,2,2,2,,5.7
2,CiSt2,,5.6,False,1.73,2,2,2,1,2,2,1,1,1,,7.33
3,STw4,,6.6,False,0.94,2,2,2,2,3,0,2,-1,1,,7.54
4,SlLi4,,4.5,False,0.6,2,1,1,1,1,1,1,1,1,,5.1
5,DiSt3,,7.1,False,1.41,1,1,2,2,2,1,1,1,1,,8.51
6,Sp4,,5.6,False,0.6,1,1,1,1,1,1,1,0,1,,6.2
7,CuLi4,,4.5,False,0.86,1,2,2,1,2,1,1,0,2,,5.36
8,ChLi1,,0.3,False,0.77,1,2,1,2,1,1,2,1,1,,1.07
,,,38.7,,,,,,,,,,,,,46.81
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,9.0,8.5,8.75,8.5,8.75,8.0,8.0,8.25,8.0,,8.39
,Linking Footwork / Movement  ,,,,1.2,9.0,8.0,8.75,8.25,8.25,7.25,7.0,8.25,7.5,,8.04
,Performance  ,,,,1.2,9.25,8.75,9.25,8.75,8.75,7.75,8.0,8.5,8.0,,8.57
,Choreography  ,,,,1.2,9.0,8.25,8.75,9.0,8.5,7.75,7.75,8.5,8.25,,8.43
,Interpretation / Timing  ,,,,1.2,9.25,8.5,9.0,9.0,8.75,8.0,7.75,8.75,8.0,,8.57
,,,,,,,,,,,,,,,,50.4
Deduction,Extended lifts,-1.0
