9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Madison CHOCK / Evan BATES,USA,5,102.03,50.41,52.62,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.5,False,1.46,3,2,3,2,2,3,3,2,2,,5.96
2,STw4,,6.6,False,1.2,2,2,2,2,2,2,2,2,2,,7.8
3,CiSt2,,5.6,False,1.89,1,1,2,2,2,2,2,2,1,,7.49
4,CoSp4,,5.6,False,1.11,2,1,2,1,2,2,2,2,3,,6.71
5,CuLi4,,4.5,False,1.03,2,1,2,2,2,1,1,3,2,,5.53
6,DiSt3,,7.1,False,1.89,1,1,2,2,3,2,0,2,2,,8.99
7,RoLi4,,4.5,False,1.2,2,2,2,2,2,2,2,2,2,,5.7
8,ChSp1,,0.6,False,1.63,2,1,3,2,3,3,3,3,3,,2.23
,,,39.0,,,,,,,,,,,,,50.41
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,8.25,8.25,9.0,9.25,8.75,8.75,8.75,9.0,8.5,,8.71
,Linking Footwork / Movement  ,,,,1.2,8.0,8.0,8.75,9.0,7.25,8.5,8.25,8.75,8.5,,8.39
,Performance  ,,,,1.2,8.5,8.25,8.75,8.5,8.75,9.25,8.5,9.25,9.0,,8.75
,Choreography  ,,,,1.2,8.25,8.0,9.25,9.25,8.75,9.0,9.25,9.25,9.25,,9.0
,Interpretation / Timing  ,,,,1.2,8.5,8.5,9.25,9.5,9.0,9.25,9.0,9.0,9.0,,9.0
,,,,,,,,,,,,,,,,52.62
Deduction,Extended lifts,-1.0
