10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Susanna POYKIO,FIN,0,42.94,19.9,24.04,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,-1.4,-2,-1,-2,-2,-2,-1,-3,-2,-2,-2,,1.9
2,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,1F,,0.5,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
4,LSp3,,2.4,False,0.4,0,2,0,1,1,2,0,1,1,1,,2.8
5,SpSq4,,3.4,False,0.0,1,2,1,0,0,1,0,0,0,0,,3.4
6,CCoSp4,,3.5,False,0.5,2,1,1,1,1,1,0,1,1,1,,4.0
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
8,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
,,,23.7,,,,,,,,,,,,,,19.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.5,6.5,6.5,6.0,6.75,5.25,6.75,6.5,6.25,,6.35
,Transition / Linking Footwork  ,,,,0.8,5.0,6.75,6.0,6.0,5.75,6.25,5.0,6.25,6.0,6.25,,6.0
,Performance / Execution  ,,,,0.8,5.5,6.25,6.25,5.75,5.5,6.0,4.75,6.5,5.25,6.5,,5.85
,Choreography / Composition  ,,,,0.8,5.5,6.75,6.25,6.0,5.75,6.0,5.0,6.25,6.25,6.0,,6.05
,Interpretation  ,,,,0.8,5.5,7.0,6.25,5.75,5.25,6.0,5.0,6.5,6.0,5.75,,5.8
,,,,,,,,,,,,,,,,,24.04
Deduction,Falls,-1.0
