9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Adam RIPPON,USA,14,72.71,38.13,35.58,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
2,3F+3T,,9.4,False,0.9,1,2,1,1,2,1,1,2,1,,10.3
3,FCSp4,,3.2,False,0.71,2,2,1,1,1,1,1,2,2,,3.91
4,3Lz,,6.0,False,0.7,1,1,1,1,1,0,2,1,1,,6.7
5,CSSp4,,3.0,False,0.57,2,2,1,1,1,0,1,1,1,,3.57
6,SlSt3,,3.3,False,0.71,2,2,2,1,1,0,1,2,1,,4.01
7,CCoSp4,,3.5,False,0.64,1,2,1,1,0,1,2,1,2,,4.14
,,,36.9,,,,,,,,,,,,,38.13
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.0,7.75,7.0,6.75,7.0,7.0,7.0,7.25,7.0,,7.04
,Transition / Linking Footwork  ,,,,1.0,6.25,7.25,7.25,6.75,6.25,6.5,7.0,7.0,7.0,,6.82
,Performance / Execution  ,,,,1.0,6.75,8.0,7.25,6.75,6.25,7.0,7.25,7.75,7.5,,7.18
,Choreography / Composition  ,,,,1.0,6.5,8.5,7.5,7.0,6.75,7.0,7.25,7.5,7.75,,7.25
,Interpretation  ,,,,1.0,7.0,8.5,7.5,6.75,7.0,7.0,7.25,7.5,7.75,,7.29
,,,,,,,,,,,,,,,,35.58
Deduction, Falls,-1.0
