9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Nobunari ODA,JPN,3,80.82,43.61,38.21,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-2.86,-3,-3,-2,-3,-3,-3,2,-3,-3,,7.44
2,3A,,8.5,False,2.0,2,2,2,2,2,2,2,2,2,,10.5
3,CCSp2,,2.3,False,0.06,1,0,0,-1,1,-1,0,-1,1,,2.36
4,3Lz+3T,,11.11,True,1.3,2,2,2,2,1,2,2,1,2,,12.41
5,FSSp3,,2.6,False,0.0,0,0,0,0,0,0,0,-1,0,,2.6
6,StSq3,,3.3,False,0.86,2,1,2,2,2,2,1,1,2,,4.16
7,CCoSp4,,3.5,False,0.64,2,1,1,2,1,1,1,1,2,,4.14
,,,41.61,,,,,,,,,,,,,43.61
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,6.75,8.0,7.75,8.25,8.25,6.75,7.5,8.25,,7.82
,Transition / Linking Footwork  ,,,,1.0,8.0,6.25,7.75,7.5,7.75,7.75,6.25,7.0,6.25,,7.18
,Performance / Execution  ,,,,1.0,8.25,7.5,8.0,7.75,8.0,8.0,7.0,7.25,7.5,,7.71
,Choreography / Composition  ,,,,1.0,8.25,7.5,7.75,8.0,8.0,8.5,6.75,7.0,7.25,,7.68
,Interpretation  ,,,,1.0,8.0,7.75,8.25,8.0,8.0,8.25,7.0,7.25,7.5,,7.82
,,,,,,,,,,,,,,,,38.21
Deduction,Falls,-1.0
