9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Daria POPOVA / Bruno MASSOT,FRA,16,52.36,30.3,24.06,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,PCoSp4,,4.5,False,0.5,1,2,1,2,1,1,1,0,0,,5.0
2,3Tw3,,5.8,False,0.9,2,1,2,2,-1,2,0,1,1,,6.7
3,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,3STh,,4.5,False,-1.1,-2,-2,-1,-2,-1,-1,-2,-2,-1,,3.4
5,5RLi4,,7.0,False,0.4,1,1,0,1,0,1,0,0,1,,7.4
6,BiDs3,,3.2,False,0.0,0,-1,1,0,0,1,0,-1,0,,3.2
7,StSq4,,3.9,False,0.0,1,0,0,0,0,0,0,0,0,,3.9
,,,30.2,,,,,,,,,,,,,30.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.5,6.0,7.75,6.25,5.5,6.0,5.75,6.5,,6.18
,Transition / Linking Footwork  ,,,,0.8,5.5,6.0,5.75,7.25,6.0,5.0,5.25,5.5,6.0,,5.71
,Performance / Execution  ,,,,0.8,6.0,6.0,6.5,7.5,6.0,5.25,5.75,5.5,6.75,,6.07
,Choreography / Composition  ,,,,0.8,5.75,6.25,6.5,7.5,6.25,5.25,5.75,5.5,6.5,,6.07
,Interpretation  ,,,,0.8,5.75,6.25,5.75,7.25,6.25,5.5,6.0,5.75,6.5,,6.04
,,,,,,,,,,,,,,,,24.06
Deduction,Falls,-2.0
