9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Shoma UNO,JPN,4,86.47,44.95,42.52,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,2.43,2,3,2,2,2,3,3,3,2,,10.93
2,FCSp4,,3.2,False,0.93,2,2,1,2,2,1,2,2,2,,4.13
3,CSSp4,,3.0,False,0.57,2,1,1,1,2,1,1,1,1,,3.57
4,4T<,<,8.8,True,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.8
5,3F+3T,,10.56,True,1.0,2,2,1,1,1,1,2,2,1,,11.56
6,StSq4,,3.9,False,1.7,3,2,2,2,2,3,3,3,2,,5.6
7,CCoSp3p4,,3.5,False,0.86,2,2,1,2,2,2,1,2,1,,4.36
,,,41.46,,,,,,,,,,,,,44.95
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,9.0,9.0,8.75,8.75,8.5,8.75,8.5,8.75,7.75,,8.71
,Transition / Linking Footwork  ,,,,1.0,8.75,8.5,8.5,8.5,7.25,8.0,8.25,8.0,7.75,,8.21
,Performance / Execution  ,,,,1.0,8.75,9.0,8.5,8.75,8.5,8.75,8.5,8.75,8.0,,8.64
,Choreography / Composition  ,,,,1.0,9.0,8.75,8.75,8.75,7.75,8.0,8.75,8.5,8.0,,8.5
,Interpretation  ,,,,1.0,8.75,8.75,8.75,8.75,7.5,8.25,8.75,8.5,7.5,,8.46
,,,,,,,,,,,,,,,,42.52
Deduction,Falls,-1.0
