Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Meagan DUHAMEL / Eric RADFORD,CAN,210.74,1,72.7,1,138.04,2014-11-02,gpcan2014
2,Wenjing SUI / Cong HAN,CHN,184.64,2,65.22,2,119.42,2014-11-02,gpcan2014
3,Evgenia TARASOVA / Vladimir MOROZOV,RUS,175.45,3,64.14,3,111.31,2014-11-02,gpcan2014
4,Madeline AARON / Max SETTLAGE,USA,165.91,4,57.2,4,108.71,2014-11-02,gpcan2014
5,Vanessa JAMES / Morgan CIPRES,FRA,161.79,5,56.47,5,105.32,2014-11-02,gpcan2014
6,Kirsten MOORE-TOWERS / Michael MARINARO,CAN,158.82,6,53.79,6,105.03,2014-11-02,gpcan2014
7,Brittany JONES / Joshua REAGAN,CAN,146.77,7,49.8,8,96.97,2014-11-02,gpcan2014
8,Mari VARTMANN / Aaron VAN CLEAVE,GER,145.89,8,48.43,7,97.46,2014-11-02,gpcan2014
