9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,He ZHANG,CHN,1,46.99,17.95,30.04,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S,,10.5,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.5
2,1A*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,CSSp1,,1.9,False,-0.6,-1.0,-2.0,-2.0,-2.0,-3.0,-2.0,-1.0,-3.0,-2.0,,1.3
4,2Lz+COMBO,,2.31,True,-0.9,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,1.41
5,StSq2,,2.6,False,0.36,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,2.96
6,FCSp3,,2.8,False,0.07,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.87
7,CCoSp3,,3.0,False,-0.09,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,,2.91
,,,23.11,,,,,,,,,,,,,17.95
,Program Components,,,,Factor
,Skating Skills,,,,1.0,6.25,6.75,5.5,6.75,7.0,6.5,5.5,6.75,6.5,,6.43
,Transitions,,,,1.0,4.75,6.5,4.75,6.25,6.25,6.25,5.0,6.0,6.0,,5.79
,Performance,,,,1.0,4.75,6.25,5.0,6.0,6.5,6.0,5.25,5.5,6.0,,5.71
,Composition,,,,1.0,5.25,6.75,5.5,6.75,6.75,6.5,5.5,5.75,6.5,,6.18
,Interpretation of the Music,,,,1.0,5.0,6.5,5.25,6.5,6.75,6.25,5.25,5.5,6.25,,5.93
,,,,,,,,,,,,,,,,30.04
Deduction,Deductions Falls,-1.0
