9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Kevin REYNOLDS,CAN,3,64.4,31.3,35.1,2.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S<+COMBO,<,8.1,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,4.1
2,4T,,10.3,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.3
3,3A,,8.5,False,-2.43,-3.0,2.0,-3.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,,6.07
4,FUSp4,,2.9,False,0.43,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,0.0,,3.33
6,CCSp4,,3.2,False,0.21,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,3.41
7,StSq3,,3.3,False,0.5,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,3.8
8,CCoSp4,,3.5,False,0.79,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,4.29
,,,39.8,,,,,,,,,,,,,31.3
,Program Components,,,,Factor
,Skating Skills,,,,1.0,6.75,7.25,7.0,7.25,7.5,7.5,7.0,7.0,7.0,,7.14
,Transitions,,,,1.0,6.0,7.25,7.25,7.0,7.0,8.0,6.75,6.75,6.75,,6.96
,Performance,,,,1.0,5.25,7.0,6.5,6.75,7.0,7.5,7.0,6.0,6.75,,6.71
,Composition,,,,1.0,6.0,7.0,7.25,6.75,7.25,8.0,7.25,7.25,7.0,,7.11
,Interpretation of the Music,,,,1.0,6.25,7.25,7.25,7.0,7.5,8.0,7.0,7.0,7.25,,7.18
,,,,,,,,,,,,,,,,35.1
Deduction,Deductions Falls,-2.0
