10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Dan FANG,CHN,0,36.9,17.7,20.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,1,,3.3
2,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,LSp2,,1.5,False,-0.06,0,-1,0,0,-1,0,0,0,0,0,,1.44
5,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
6,FCSp2,,2.0,False,-0.24,-1,-1,-2,-2,-1,0,-1,0,-1,0,,1.76
7,SpSt3,,3.1,False,0.0,0,0,0,0,-1,0,0,0,0,0,,3.1
8,CCoSp4,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.5
,,,21.3,,,,,,,,,,,,,,17.7
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.5,4.75,5.5,5.25,5.5,5.5,5.0,5.25,5.75,5.75,,5.4
,Transition / Linking Footwork ,,,,0.8,4.75,4.5,5.0,5.0,4.75,5.0,4.0,5.0,5.0,5.0,,4.85
,Performance / Execution ,,,,0.8,5.0,4.5,5.25,5.0,5.25,5.0,4.75,5.25,5.0,5.5,,5.1
,Choreography / Composition ,,,,0.8,5.25,4.5,5.5,5.25,4.75,5.25,4.75,4.75,5.25,5.5,,5.0
,Interpretation ,,,,0.8,5.5,4.25,5.0,5.25,4.75,5.25,4.5,5.0,5.25,5.75,,4.9
,,,,,,,,,,,,,,,,,20.2
Deduction,Falls,-1.0
