ISU GP 2016 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transitions  1.60  8.25  8.75  7.50  8.25  8.75,,8.25  8.00,8.00  8.75,8.32,
Performance  1.60  8.50  9.00  8.25  8.25  8.75,,8.50  8.50,7.75  8.50,8.46,
Composition  1.60  8.50  8.75  8.00  8.25  9.50,,8.50  8.50,8.25  9.00,8.54,
Interpretation of the Music  1.60  8.75  9.00  8.25  8.50  9.00,,8.75  8.25,8.00  9.00,8.64,
Judges Total Program Component Score (factored),,,,67.75,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2016 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Satoko MIYAHARA JPN  7  126.84,,59.42,67.42,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lo  5.10  0.90 1 1 1 2 1,,2 1,2 1,6.00,
2 3Lz+3T  10.30  0.90 1 2 2 2 1,,1 1,1 1,11.20,
3 3F !  5.30 -0.50 0 -1 -1 0 -1,,-1 -1,-1 0,4.80,
4 FCSp4  3.20  0.57 1 2 1 2 1,,1 0,1 1,3.77,
5 StSq  0.00  0.00 - - - - -,,- -,- -,0.00,
6 LSp4  2.70  1.43 3 3 3 3 3,,3 2,3 2,4.13,
7 3Lz<+2T+2Lo< <  7.48 x -0.80 -2 0 -2 0 -1,,-1 -2,-1 -1,6.68,
8 2A+3T  8.36 x  0.00 0 0 0 0 -1,,-1 1,0 1,8.36,
9 3S< <  3.41 x -0.60 -1 0 -1 -1 0,,-1 -1,-1 -1,2.81,
10 ChSq1  2.00  1.40 2 2 1 2 2,,3 1,3 2,3.40,
11 2A  3.63 x  0.21 0 0 0 0 0,,1 1,1 1,3.84,
12 CCoSp4  3.50  0.93 2 2 2 2 1,,1 2,2 2,4.43,
54.98,,,,59.42,
Program Components Factor,,,,,
Skating Skills  1.60  8.00  8.25  8.25  8.75  8.50,,8.50  8.25,8.75  8.75,8.46,
Transitions  1.60  7.75  8.50  7.75  8.00  8.50,,8.50  7.75,8.75  8.50,8.21,
Performance  1.60  8.00  8.25  8.00  8.50  9.00,,8.75  7.75,8.75  8.50,8.39,
Composition  1.60  8.00  8.25  8.25  8.25  8.75,,9.00  8.00,9.00  8.75,8.46,
Interpretation of the Music  1.60  8.00  8.75  8.25  8.75  9.00,,8.75  8.00,9.25  8.75,8.61,
Judges Total Program Component Score (factored),,,,67.42,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Alaine CHARTRAND CAN  8  123.41,,59.98,63.43,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  1.10 1 1 2 2 2,,1 2,2 1,11.40,
2 3S  4.40  0.20 1 0 1 0 0,,0 1,0 0,4.60,
3 FCCoSp4  3.50  0.71 1 1 1 2 2,,2 2,1 1,4.21,
4 ChSq1  2.00  1.20 2 2 0 1 2,,1 2,2 2,3.20,
5 FCSSp3  2.60  0.93 2 1 2 2 2,,2 1,3 2,3.53,
6 3Fe< e  3.52 x -1.60 -1 -2 -3 -2 -1,,-2 -3,-3 -3,1.92,
7 2A+1Lo+3S  9.02 x -1.40 -2 -2 -2 -1 -2,,-2 -2,-2 -2,7.62,
8 3Lz< <  4.62 x -1.50 -2 -2 -3 -2 -3,,-1 -2,-3 -1,3.12,
9 3Lo  5.61 x  0.00 0 0 0 0 0,,0 0,0 0,5.61,
10 StSq3  3.30  1.07 3 1 2 2 2,,2 2,3 2,4.37,
11 2A+2Lo  5.61 x  0.29 1 0 1 1 0,,0 1,0 1,5.90,
12 CCoSp4  3.50  1.00 2 1 2 2 2,,2 2,2 2,4.50,
57.98,,,,59.98,
Program Components Factor,,,,,
Skating Skills  1.60  7.75  7.50  7.75  8.50  7.75,,8.00  7.75,8.00  8.50,7.93,
Transitions  1.60  7.75  7.75  7.75  8.50  7.50,,7.75  7.00,7.50  8.25,7.75,
Performance  1.60  8.00  7.75  8.00  8.25  8.50,,8.25  8.00,7.75  8.50,8.11,
Composition  1.60  7.75  7.50  7.75  8.25  8.00,,8.00  7.75,7.75  8.50,7.89,
Interpretation of the Music  1.60  7.75  7.75  8.00  8.50  8.25,,8.00  7.50,7.50  8.75,7.96,
Judges Total Program Component Score (factored),,,,63.43,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU GP 2016 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Elizaveta TUKTAMYSHEVA RUS  9  121.20,,60.18,61.02,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T  4.30 -0.30 1 -1 -1 0 -1,,-1 0,-2 1,4.00,
2 3Lz+2T+2Lo  9.10  0.90 2 1 2 2 1,,1 1,1 1,10.00,
3 3F+2T  6.60  0.20 1 0 1 0 -1,,0 0,0 1,6.80,
4 FSSp4  3.00  0.36 0 0 2 1 1,,1 1,0 1,3.36,
5 LSp3  2.40  0.43 1 0 1 1 2,,1 0,1 1,2.83,
6 3Lo  5.10  0.90 2 1 1 2 1,,1 1,2 1,6.00,
7 3Lz  6.60 x  1.10 2 1 2 2 1,,1 1,2 2,7.70,
8 3S+2A+SEQ  6.78 x  1.10 2 1 1 2 1,,2 1,2 2,7.88,
9 StSq3  3.30  0.64 2 1 1 2 1,,1 0,1 2,3.94,
10 1A  1.21 x  0.00 0 0 0 0 0,,0 0,0 0,1.21,
11 ChSq1  2.00  0.60 1 1 0 1 1,,1 0,1 1,2.60,
12 CCoSp4  3.50  0.36 1 0 1 2 1,,1 0,0 1,3.86,
53.89,,,,60.18,
Program Components Factor,,,,,
Skating Skills  1.60  8.25  7.75  8.00  7.50  8.25,,7.75  7.50,7.75  8.25,7.89,
Transitions  1.60  8.00  7.25  7.75  7.50  7.75,,7.25  6.00,6.00  7.75,7.32,
Performance  1.60  7.75  7.50  7.75  7.25  7.50,,7.50  7.50,7.25  8.25,7.54,
Composition  1.60  8.25  7.50  8.00  7.75  8.00,,7.25  6.75,7.00  8.50,7.68,
Interpretation of the Music  1.60  8.00  7.50  8.00  7.50  8.25,,7.50  7.00,7.25  8.50,7.71,
Judges Total Program Component Score (factored),,,,61.02,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Dabin CHOI KOR  4  112.49,,60.76,51.73,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.30 0 0 0 1 0,,1 1,1 0,10.60,
2 3F  5.30 -0.70 -1 -2 -1 -1 -1,,-1 0,-2 0,4.60,
3 ChSq1  2.00  0.10 0 0 0 0 0,,0 1,1 0,2.10,
4 3Lo  5.10  0.40 0 0 1 0 0,,1 1,1 1,5.50,
5 FCSp4  3.20  0.36 1 0 1 1 1,,1 1,0 0,3.56,
6 2A+3T< <  6.93 x -0.43 -1 -1 -1 0 0,,-1 -1,-1 -1,6.50,
7 3Lz<+2T+2Lo <  8.03 x -0.70 -1 -1 -1 -1 -1,,-1 -1,-1 -1,7.33,
8 3S  4.84 x  0.60 1 0 1 0 1,,1 1,1 1,5.44,
9 CCoSp4  3.50  0.36 0 0 1 0 1,,1 1,1 1,3.86,
10 StSq3  3.30  0.50 1 0 1 1 1,,1 1,1 1,3.80,
11 2A  3.63 x  0.43 1 0 1 1 1,,0 1,1 1,4.06,
12 LSp4  2.70  0.71 2 1 1 2 2,,2 1,1 1,3.41,
58.83,,,,60.76,
Program Components Factor,,,,,
Skating Skills  1.60  6.50  6.25  6.75  6.50  6.00,,6.50  6.75,6.25  7.00,6.50,
Transitions  1.60  6.00  6.00  6.50  5.50  5.50,,6.25  6.50,6.00  6.75,6.11,
Performance  1.60  6.75  6.50  6.75  6.25  6.25,,6.75  7.00,6.50  6.75,6.61,
Composition  1.60  6.50  6.50  6.75  5.75  6.75,,6.50  7.00,6.25  6.50,6.54,
Interpretation of the Music  1.60  6.50  6.50  6.75  6.00  6.50,,6.75  7.00,6.00  7.00,6.57,
Judges Total Program Component Score (factored),,,,51.73,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Yuka NAGAI JPN  2  107.17,,51.87,55.30,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+2T  7.30  0.70 1 1 1 2 1,,1 1,1 0,8.00,
2 3Lo< <  3.60 -0.60 -1 -1 -1 -1 0,,0 -1,-1 -1,3.00,
3 FCCoSp4  3.50  0.50 1 1 1 0 1,,1 1,1 1,4.00,
4 StSq2  2.60 -0.07 0 0 0 -1 0,,0 0,0 -1,2.53,
5 3T  4.73 x  0.50 1 1 0 1 0,,0 1,2 1,5.23,
6 CCoSp3  3.00  0.36 1 0 0 1 2,,1 1,1 0,3.36,
7 2A+3T  8.36 x -0.40 0 -1 -1 1 0,,-1 0,-1 -2,7.96,
8 3S  4.84 x  0.20 0 0 1 0 0,,0 1,1 0,5.04,
9 2A  3.63 x  0.29 0 0 1 0 1,,0 1,2 1,3.92,
10 ChSq1  2.00  0.00 1 0 -1 0 0,,0 0,0 0,2.00,
11 3S<+2T<+2Lo< <  5.83 x -1.40 -3 -2 -2 -2 -2,,-2 -2,-2 -2,4.43,
12 LSp2  1.90  0.50 1 1 1 1 1,,2 1,1 1,2.40,
51.29,,,,51.87,
Program Components Factor,,,,,
Skating Skills  1.60  7.00  6.25  7.25  7.25  7.25,,7.25  7.00,6.75  7.00,7.07,
Transitions  1.60  6.50  6.50  6.75  6.75  6.75,,6.75  6.75,6.75  6.50,6.68,
Performance  1.60  7.00  6.50  6.75  7.00  7.00,,7.00  7.25,7.25  6.75,6.96,
Composition  1.60  6.75  6.75  7.00  6.75  7.00,,6.75  7.00,7.25  7.00,6.89,
Interpretation of the Music  1.60  6.75  6.50  7.00  7.00  7.50,,7.00  7.00,7.00  7.00,6.96,
Judges Total Program Component Score (factored),,,,55.30,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Rika HONGO JPN  6  105.44,,47.08,58.36,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+3T<< <<  6.60 -1.40 -2 -2 -3 -1 -2,,-2 -2,-2 -2,5.20,
2 3Lo<< <<  1.80 -0.60 -2 -2 -2 -2 -2,,-2 -2,-2 -2,1.20,
3 3Lze< e  3.60 -1.30 -1 -2 -2 -1 -2,,-2 -2,-2 -3,2.30,
4 FCSp3  2.80  0.21 0 0 0 0 0,,1 1,1 1,3.01,
5 StSq2  2.60  0.50 1 0 1 1 1,,1 1,1 1,3.10,
6 2A+3T< <  6.93 x -0.36 -1 -1 -1 0 0,,0 -1,-1 -1,6.57,
7 2A+2T+2Lo< <  6.49 x -0.50 -1 -1 -1 -1 -1,,-1 -1,-1 -1,5.99,
8 3F< <  4.07 x -1.00 -1 -1 -2 -2 -2,,-1 -2,-1 -1,3.07,
9 CCoSp4  3.50  0.43 0 0 1 1 1,,1 1,1 1,3.93,
10 ChSq1  2.00  0.80 1 1 0 1 1,,2 1,2 1,2.80,
11 3S  4.84 x  1.00 1 1 1 1 2,,2 2,2 1,5.84,
12 FCCoSp4  3.50  0.57 1 0 1 2 1,,2 1,1 1,4.07,
48.73,,,,47.08,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  7.00  7.75  6.75  7.50,,7.50  7.25,7.50  7.50,7.36,
Transitions  1.60  7.00  7.25  7.25  6.25  7.00,,7.25  6.75,7.25  7.25,7.11,
Performance  1.60  7.50  6.75  7.75  6.50  7.00,,7.25  7.00,7.00  7.50,7.14,
Composition  1.60  7.25  7.25  7.50  6.50  7.50,,7.50  7.50,7.50  7.50,7.43,
Interpretation of the Music  1.60  7.50  7.00  7.75  6.50  7.50,,7.50  7.25,7.50  7.75,7.43,
Judges Total Program Component Score (factored),,,,58.36,
Deductions,,,,0.00,
Costume/Prop violation: (1 of 10),,,,,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU GP 2016 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Nahyun KIM KOR  3  104.02,,51.27,52.75,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lo+3Lo  10.20 -0.10 -1 0 0 0 -1,,0 0,0 0,10.10,
2 3Lze e  4.20 -1.30 -1 -2 -2 -1 -2,,-2 -2,-2 -2,2.90,
3 2A+2T  4.60  0.14 1 0 0 0 0,,1 1,0 0,4.74,
4 FSSp4  3.00  0.50 1 -1 1 1 1,,1 1,1 1,3.50,
5 CCoSp4  3.50  0.03 0 -1 0 -1 0,,1 1,0 0,3.53,
6 StSq3  3.30  0.07 0 0 0 0 0,,0 1,1 0,3.37,
7 1F  0.55 x -0.24 -2 -2 -3 -2 -3,,-2 -2,-3 -3,0.31,
8 3F+2Lo+2Lo  9.79 x  0.20 0 -1 1 1 0,,1 0,0 0,9.99,
9 3S< <  3.41 x -0.70 -1 -1 -1 0 -1,,-1 -1,-1 -1,2.71,
10 ChSq1  2.00  0.50 1 0 0 0 1,,2 1,1 1,2.50,
11 2A  3.63 x  0.43 1 0 1 1 1,,2 1,1 0,4.06,
12 LSp4  2.70  0.86 1 1 2 2 2,,2 2,2 1,3.56,
50.88,,,,51.27,
Program Components Factor,,,,,
Skating Skills  1.60  6.50  5.75  6.75  6.50  6.25,,6.75  6.75,6.75  6.50,6.57,
Transitions  1.60  6.25  6.00  6.50  6.25  6.00,,6.75  6.75,6.50  6.25,6.36,
Performance  1.60  6.50  5.75  6.75  6.50  6.25,,7.25  7.25,7.00  6.50,6.68,
Composition  1.60  6.25  6.00  6.50  6.50  6.50,,7.00  7.25,6.75  6.50,6.57,
Interpretation of the Music  1.60  6.50  6.00  6.75  6.50  6.50,,7.25  7.25,7.25  6.75,6.79,
Judges Total Program Component Score (factored),,,,52.75,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Joshi HELGESSON SWE  1  100.05,,47.14,52.91,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz<+2T+2Lo <  7.30 -0.90 -1 -1 -2 -1 -1,,-1 -1,-2 -2,6.40,
2 3F< <  3.70 -0.70 -1 -1 -1 -1 -1,,-1 -2,-1 -1,3.00,
3 3T+2A+SEQ  6.08  0.60 1 1 1 1 1,,1 0,2 0,6.68,
4 FCCoSp4  3.50  0.00 0 0 0 0 0,,0 0,0 0,3.50,
5 CSp3  2.30  0.50 1 1 1 1 2,,1 1,1 0,2.80,
6 ChSq1  2.00  0.40 0 0 1 1 1,,1 0,1 0,2.40,
7 3Lz<< <<  2.31 x -0.73 -2 -2 -3 -2 -3,,-3 -2,-3 -2,1.58,
8 3Lo< <  3.96 x -0.80 -1 -1 -1 -1 -1,,-1 -2,-1 -2,3.16,
9 3T+2T  6.16 x  0.10 0 0 1 0 0,,0 0,0 1,6.26,
10 2A  3.63 x  0.14 0 0 1 1 0,,0 0,1 0,3.77,
11 CCoSp4  3.50  0.29 0 0 1 1 2,,1 1,0 0,3.79,
12 StSq3  3.30  0.50 1 0 1 1 2,,1 1,1 1,3.80,
47.74,,,,47.14,
Program Components Factor,,,,,
Skating Skills  1.60  6.75  6.75  7.00  7.00  7.25,,6.50  6.50,6.50  6.50,6.71,
Transitions  1.60  6.25  6.50  6.75  6.50  6.75,,6.25  5.25,5.50  6.00,6.25,
Performance  1.60  6.50  6.25  7.00  7.25  7.75,,7.00  6.75,6.25  6.25,6.71,
Composition  1.60  6.50  6.50  7.25  7.00  7.50,,6.75  6.25,6.00  6.50,6.68,
Interpretation of the Music  1.60  6.25  6.25  7.25  7.25  7.50,,7.00  6.75,6.00  6.25,6.71,
Judges Total Program Component Score (factored),,,,52.91,
Deductions,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Mirai NAGASU USA  5  98.23,42.10,,56.13,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6,J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F<+3T< <  6.70 -1.10 -2 -2 -1 -1 -1,-2,-2,-1 -2,5.60,
2 3Lz< !  4.20 -0.90 -1 -1 -1 -1 -2,-1,-2,-2 -1,3.30,
3 3S< <  3.10 -0.70 -1 -1 -1 -1 -1,0,-1,-1 -1,2.40,
4 StSq3  3.30  0.43 1 0 1 0 1,1,1,1 1,3.73,
5 FCSp4  3.20  0.57 2 1 1 1 1,2,1,1 1,3.77,
6 2A+2T+2T< <  6.05 x -0.86 -1 -1 -2 -2 -2,-2,-3,-2 -1,5.19,
7 3Lo<< <<  1.98 x -0.60 -2 -2 -1 -2 -2,-2,-2,-2 -2,1.38,
8 3F< <  4.07 x -1.90 -3 -2 -3 -2 -3,-3,-2,-3 -3,2.17,
9 CCoSp3  3.00  0.93 2 1 2 2 2,2,1,2 2,3.93,
10 2A+2T* *  3.63 x  0.57 1 0 2 1 1,1,1,2 1,4.20,
11 ChSq1  2.00  1.10 1 1 1 2 2,1,2,2 2,3.10,
12 LSp3  2.40  0.93 2 1 2 2 2,2,1,2 2,3.33,
43.63,,,,42.10,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  6.75  7.75  6.75  7.50,7.25,6.75,8.00  7.50,7.29,
Transitions  1.60  7.25  6.50  7.50  6.25  6.75,6.75,6.50,6.50  7.25,6.79,
Performance  1.60  7.50  6.50  7.75  6.25  6.50,7.00,6.00,7.25  7.50,6.93,
Composition  1.60  7.50  6.50  7.75  6.50  7.25,6.75,7.00,7.00  7.75,7.11,
Interpretation of the Music  1.60  7.25  6.50  7.50  6.25  6.75,6.75,6.75,7.25  7.75,6.96,
Judges Total Program Component Score (factored),,,,56.13,
Deductions,,,,0.00,
"<  Under-rotated jump<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
printed: 29.10.2016 16:21:06,,,,,
