ISU GP 2016 Skate Canada International,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
1 4S<+3T <  12.40 -1.54 -1 -1 -2 -1 0,-2 -2,,-1 -1,10.86,
2 4T  10.30 -1.20 -2 0 -1 -2 -1,-2 1,,0 -1,9.10,
3 3A  8.50  0.29 0 -1 0 0 1,1 1,,0 0,8.79,
4 CCSp3  2.80 -0.51 -2 -2 -2 -2 -2,-2 0,,-1 -1,2.29,
5 StSq4  3.90  1.30 1 2 2 2 2,3 2,,2 1,5.20,
6 FUSp4  2.90  0.07 1 0 0 1 0,0 0,,0 0,2.97,
7 CCoSp3  3.00  0.43 0 1 1 0 1,1 1,,1 1,3.43,
43.80,,,,42.64,
Program Components Factor,,,,,
Skating Skills  1.00  6.75  7.75  7.50  7.50  7.50,7.75  8.25,,7.50  7.00,7.50,
Transitions  1.00  6.50  8.00  7.50  7.25  6.75,7.50  8.00,,7.50  6.75,7.32,
Performance  1.00  7.25  8.00  7.75  8.00  7.50,8.00  8.25,,7.75  7.00,7.75,
Composition  1.00  7.25  8.25  7.75  8.00  7.00,7.75  8.50,,7.50  7.25,7.68,
Interpretation of the Music  1.00  7.00  8.00  7.75  8.25  7.00,8.00  8.50,,7.75  7.00,7.68,
Judges Total Program Component Score (factored),,,,37.93,
Deductions,,,,0.00,
"<  Under-rotated jump",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
4 Yuzuru HANYU JPN  6  79.65,35.48,,44.17,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4Lo<<+COMBO <<  5.10 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.00,
2 3S  4.40 -1.20 -1 -2 -2 0 -2,-2 -2,,-2 -1,3.20,
3 FCSp3  2.80  0.43 0 1 1 1 1,2 0,,1 1,3.23,
4 3A  9.35 x  2.71 3 2 2 2 3,3 3,,3 3,12.06,
5 CSSp4  3.00  0.79 1 2 1 1 2,2 2,,2 1,3.79,
6 StSq4  3.90  1.80 2 2 2 3 3,3 3,,3 2,5.70,
7 CCoSp4  3.50  1.00 2 2 2 2 2,3 2,,2 2,4.50,
32.05,,,,35.48,
Program Components Factor,,,,,
Skating Skills  1.00  9.00  8.75  8.75  8.75  9.25,9.00  8.75,,9.00  9.50,8.93,
Transitions  1.00  8.50  8.25  8.75  8.75  8.75,8.75  9.00,,8.75  8.75,8.71,
Performance  1.00  8.75  8.50  8.75  8.50  8.75,9.00  8.75,,8.75  8.75,8.71,
Composition  1.00  8.75  8.75  9.00  8.75  9.00,9.25  9.00,,9.00  9.00,8.93,
Interpretation of the Music  1.00  8.50  8.25  9.00  8.50  8.75,9.25  9.25,,9.25  9.00,8.89,
Judges Total Program Component Score (factored),,,,44.17,
Deductions,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Skate Canada International,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
5 Daniel SAMOHIN ISR  4  74.62,37.13,,37.49,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -1.89 -3 -1 -1 0 -2,-2 -1,,-2 -2,8.41,
2 4S+2T  11.80 -1.71 -2 -2 -1 -1 -2,-1 -2,,-1 -1,10.09,
3 FCSp2  2.30  0.14 0 0 3 0 -1,0 0,,1 1,2.44,
4 CCoSp4  3.50  0.71 1 2 2 1 1,1 1,,2 2,4.21,
5 3A  9.35 x -1.00 -1 -1 -1 -1 -1,-1 -1,,-1 0,8.35,
6 CSSp  0.00  0.00 - - - - -,- -,,- -,0.00,
7 StSq3  3.30  0.33 1 1 -1 1 -1,1 0,,2 2,3.63,
40.55,,,,37.13,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  8.75  8.00  8.25  7.50,7.00  7.00,,7.75  8.00,7.71,
Transitions  1.00  6.50  8.00  7.50  7.50  6.50,6.75  6.75,,7.50  7.50,7.14,
Performance  1.00  7.25  9.00  8.00  8.00  7.25,7.00  7.00,,8.00  8.00,7.64,
Composition  1.00  7.00  8.75  7.75  7.75  6.25,6.75  7.00,,7.75  7.75,7.39,
Interpretation of the Music  1.00  7.50  9.00  8.00  7.75  6.00,7.25  7.00,,7.75  8.00,7.61,
Judges Total Program Component Score (factored),,,,37.49,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
6 Han YAN CHN  2  72.86,35.79,,38.07,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -2.40 -2 -2 -2 -1 -2,-2 -2,,-2 -2,7.90,
2 CSSp4  3.00  0.64 0 1 2 1 2,2 1,,1 1,3.64,
3 FCSp2  2.30  0.21 0 0 1 -1 1,1 0,,0 1,2.51,
4 3A< <  6.49 x -3.00 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.49,
5 3Lz+3T  11.33 x -0.10 -1 0 -1 0 1,1 0,,-1 0,11.23,
6 StSq3  3.30  0.86 2 2 1 2 2,2 1,,2 1,4.16,
7 CCoSp2  2.50  0.36 0 1 0 1 1,1 0,,1 1,2.86,
39.22,,,,35.79,
Program Components Factor,,,,,
Skating Skills  1.00  8.25  7.25  7.75  7.50  8.25,8.25  7.25,,8.00  7.00,7.75,
Transitions  1.00  8.00  7.00  7.50  7.00  8.00,8.00  6.75,,7.50  6.75,7.39,
Performance  1.00  8.50  7.50  8.00  7.50  7.50,8.00  7.00,,7.50  7.00,7.57,
Composition  1.00  8.50  8.00  7.75  7.50  8.00,8.25  6.75,,7.50  7.25,7.75,
Interpretation of the Music  1.00  8.75  7.25  8.00  7.25  7.75,8.00  7.00,,7.75  7.25,7.61,
Judges Total Program Component Score (factored),,,,38.07,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Skate Canada International,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Misha GE UZB  1  72.30,36.52,,36.78,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.00 0 -1 0 0 0,0 0,,0 0,8.50,
2 4T<< <<  4.30 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.20,
3 CCSp3  2.80  0.43 1 1 -1 0 1,1 1,,1 2,3.23,
4 3Lz+3T !  11.33 x -0.40 -1 0 -2 -1 -1,0 0,,-1 1,10.93,
5 FSSp4  3.00  0.21 0 0 -1 1 0,1 0,,1 2,3.21,
6 StSq3  3.30  0.86 2 2 0 1 2,2 2,,2 1,4.16,
7 CCoSp4  3.50  0.79 1 1 1 2 2,2 2,,2 1,4.29,
36.73,,,,36.52,
Program Components Factor,,,,,
Skating Skills  1.00  7.25  7.50  7.25  7.00  7.50,8.00  7.75,,7.75  7.25,7.46,
Transitions  1.00  6.50  6.75  6.50  7.25  6.75,7.75  7.50,,7.75  6.50,7.00,
Performance  1.00  7.00  7.25  6.75  7.50  7.50,7.75  8.00,,8.00  7.00,7.43,
Composition  1.00  6.75  8.00  6.50  7.25  7.00,8.00  8.00,,8.00  7.00,7.43,
Interpretation of the Music  1.00  6.75  7.25  6.75  7.50  7.75,8.00  8.25,,8.00  7.00,7.46,
Judges Total Program Component Score (factored),,,,36.78,
Deductions Falls: -1.00(1),,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Alexander PETROV RUS  10  71.50,35.78,,35.72,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -2.14 -2 -3 -2 -2 -3,-2 -2,,-2 -2,6.36,
2 3Lz+3T  10.30  0.80 2 2 1 0 1,1 1,,1 1,11.10,
3 FCSp2  2.30  0.21 0 1 1 0 0,0 0,,1 1,2.51,
4 3F  5.83 x -0.70 -1 -1 0 -1 -1,-1 -1,,-1 -1,5.13,
5 CSSp3  2.60  0.21 0 0 0 0 1,1 1,,1 0,2.81,
6 StSq3  3.30  0.57 1 1 2 0 0,1 2,,2 1,3.87,
7 CCoSp4  3.50  0.50 1 1 2 0 1,1 1,,1 1,4.00,
36.33,,,,35.78,
Program Components Factor,,,,,
Skating Skills  1.00  6.75  7.00  8.00  6.50  7.50,7.25  7.00,,7.50  8.00,7.29,
Transitions  1.00  6.75  6.75  7.75  6.25  6.00,6.75  7.25,,7.25  7.50,6.93,
Performance  1.00  7.00  6.75  8.00  6.50  6.25,7.25  7.00,,7.50  7.75,7.11,
Composition  1.00  7.00  7.00  8.00  6.00  6.75,7.50  7.00,,7.50  7.75,7.21,
Interpretation of the Music  1.00  7.25  6.75  8.25  6.25  6.00,7.25  7.25,,7.75  7.75,7.18,
Judges Total Program Component Score (factored),,,,35.72,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Skate Canada International,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
9 Michal BREZINA CZE  3  70.36,31.57,,38.79,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.86 2 2 2 1 2,2 1,,2 2,10.36,
2 3F+3T  9.60 -1.10 -2 -1 -1 -2 -2,-1 -2,,-2 -1,8.50,
3 CCSp3  2.80  0.00 0 0 1 -1 0,0 0,,0 0,2.80,
4 2Lz* *  0.00 x  0.00 - - - - -,- -,,- -,0.00,
5 StSq3  3.30  0.86 2 2 1 1 3,2 0,,2 2,4.16,
6 FSSp3  2.60  0.86 1 2 2 2 1,2 1,,2 2,3.46,
7 CCoSp2  2.50 -0.21 0 0 -1 0 -1,-2 -1,,-1 -1,2.29,
29.30,,,,31.57,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  8.25  7.50  7.25  8.50,8.25  6.75,,7.75  8.25,7.82,
Transitions  1.00  7.00  7.75  7.75  7.00  8.50,8.00  7.00,,7.50  7.75,7.54,
Performance  1.00  7.25  8.50  7.75  7.50  8.25,7.75  6.75,,7.75  7.75,7.71,
Composition  1.00  7.50  8.50  7.75  7.50  8.50,8.00  7.00,,7.75  8.00,7.86,
Interpretation of the Music  1.00  7.25  8.25  8.00  7.75  9.00,8.25  7.00,,7.75  7.75,7.86,
Judges Total Program Component Score (factored),,,,38.79,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
10 Liam FIRUS CAN  7  70.09,34.16,,37.93,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -3.00 -3 -3 -3 -3 -3,-3 -3,,-3 -3,5.50,
2 3F  5.30  0.90 2 1 0 2 0,1 1,,2 2,6.20,
3 CCoSp4  3.50  0.57 1 1 0 1 2,1 2,,1 1,4.07,
4 FUSp4  2.90  0.10 1 0 0 -1 1,-1 1,,0 0,3.00,
5 3Lz+3T< <  9.90 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,7.80,
6 StSq3  3.30  0.79 1 2 1 2 2,1 2,,2 1,4.09,
7 CSSp4  3.00  0.50 0 1 1 1 1,2 1,,1 1,3.50,
36.40,,,,34.16,
Program Components Factor,,,,,
Skating Skills  1.00  7.00  8.00  7.25  8.00  8.75,7.50  6.75,,7.50  7.75,7.57,
Transitions  1.00  7.25  7.75  7.00  8.00  8.00,7.25  6.50,,7.25  7.50,7.43,
Performance  1.00  6.75  8.25  7.50  8.00  7.75,7.50  7.00,,7.50  7.50,7.54,
Composition  1.00  7.50  8.50  7.25  8.25  8.00,7.75  6.75,,7.50  7.50,7.68,
Interpretation of the Music  1.00  7.25  8.00  7.50  8.50  8.50,7.75  6.75,,7.50  7.50,7.71,
Judges Total Program Component Score (factored),,,,37.93,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Skate Canada International,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Ross MINER USA  8  63.92,26.37,,37.55,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F !  5.30  0.10 0 1 -2 1 0,0 0,,0 0,5.40,
2 1A* *  0.00  0.00 - - - - -,- -,,- -,0.00,
3 StSq3  3.30  0.64 1 1 2 1 1,1 2,,2 1,3.94,
4 CCSp3  2.80  0.43 0 1 -1 2 1,1 1,,1 1,3.23,
5 3Lz+2T  8.03 x -1.40 -2 -2 -2 -2 -2,-2 -3,,-2 -2,6.63,
6 FSSp3  2.60  0.36 0 0 0 1 1,1 1,,1 1,2.96,
7 CCoSp4  3.50  0.71 1 2 0 1 1,2 2,,2 1,4.21,
25.53,,,,26.37,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  7.25  7.50  7.75  8.00,7.75  7.25,,7.75  7.25,7.54,
Transitions  1.00  7.25  7.25  7.25  7.25  7.50,7.50  7.50,,7.50  6.75,7.36,
Performance  1.00  7.00  7.50  7.75  7.75  7.75,7.50  7.00,,7.50  7.00,7.43,
Composition  1.00  7.50  7.75  7.75  8.00  7.75,7.75  7.25,,7.50  7.00,7.61,
Interpretation of the Music  1.00  7.25  7.50  8.00  7.75  7.75,8.00  7.25,,7.75  7.00,7.61,
Judges Total Program Component Score (factored),,,,37.55,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
12 Grant HOCHSTEIN USA  9  60.20,25.37,,35.83,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,-3 -3,,-3 -3,6.30,
2 3A< <  5.90 -1.71 -2 -2 -1 -2 -2,-1 -2,,-2 -1,4.19,
3 CCSp3  2.80  0.36 0 1 1 1 1,1 0,,1 0,3.16,
4 FSSp4  3.00  0.50 1 1 2 1 1,1 1,,1 1,3.50,
5 1Lz*+COMBO *  0.00 x  0.00 - - - - -,- -,,- -,0.00,
6 StSq3  3.30  0.71 1 2 1 2 1,2 1,,2 0,4.01,
7 CCoSp4  3.50  0.71 2 2 1 2 1,2 1,,1 0,4.21,
28.80,,,,25.37,
Program Components Factor,,,,,
Skating Skills  1.00  7.00  7.00  7.50  7.25  7.25,7.50  6.50,,7.50  6.75,7.18,
Transitions  1.00  7.25  7.25  7.00  7.00  7.25,7.25  6.25,,7.75  6.50,7.07,
Performance  1.00  6.75  7.25  7.50  7.25  7.50,7.25  6.50,,7.25  6.50,7.11,
Composition  1.00  7.50  7.50  7.25  7.50  7.25,7.25  6.75,,7.50  6.75,7.29,
Interpretation of the Music  1.00  7.25  6.75  7.50  7.50  7.00,7.50  6.75,,7.75  6.75,7.18,
Judges Total Program Component Score (factored),,,,35.83,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 28.10.2016 22:43:27,,,,,
