12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Ekaterina KOSTENKO / Roman TALAN,UKR,0,66.38,37.53,29.85,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,0.57,0,1,1,0,0,1,1,0,1,0,1,0,,4.07
2,2LzTw1,,3.0,False,-0.21,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,,2.79
3,3LoTh,,5.0,False,-1.2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,,3.8
4,5TLi1,,4.5,False,-0.04,0,0,0,0,0,-1,0,-1,0,-1,0,0,,4.46
5,FCCoSp1,,2.0,False,-0.13,-1,-1,0,-1,0,0,0,0,0,-1,0,0,,1.87
6,PCoSp1,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,3.0
7,3STh<,,2.75,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.75
8,2S+1A+SEQ,,1.85,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.85
9,5ALi1,,5.0,False,-0.34,-2,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,0,,4.66
10,SpSq2,,2.3,False,-0.09,-1,0,0,0,0,-1,0,0,0,-1,0,0,,2.21
11,FiDs1,,2.8,False,-0.1,-1,0,0,0,-1,-1,0,0,0,0,0,0,,2.7
12,3Li2,,3.0,False,-0.09,0,-1,0,-1,0,0,0,0,0,-1,0,0,,2.91
13,SlSt1,,1.8,False,-0.34,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,-2,,1.46
,,,40.5,,,,,,,,,,,,,,,,37.53
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,3.25,4.0,3.25,3.75,4.25,4.25,3.5,3.75,4.5,4.5,4.0,4.25,,3.93
,Transition / Linking Footwork  ,,,,1.6,2.75,3.5,2.75,3.5,3.5,4.0,3.75,3.5,4.25,4.0,3.75,3.75,,3.61
,Performance / Execution  ,,,,1.6,3.25,3.75,2.5,3.5,4.0,3.25,3.5,4.0,4.5,4.0,3.75,4.0,,3.61
,Choreography / Composition  ,,,,1.6,3.0,4.0,2.75,3.75,4.0,3.5,3.75,4.25,4.5,4.5,3.75,4.25,,3.82
,Interpretation  ,,,,1.6,3.25,4.5,2.25,3.5,3.75,3.0,3.5,4.0,4.5,4.0,3.75,4.0,,3.68
,,,,,,,,,,,,,,,,,,,29.85
Deduction,Falls,-1.0
