12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Marika ZANFORLIN / Federico DEGLI ESPOSTI,ITA,0,72.03,42.18,30.85,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,BoDs1,,3.0,False,0.2,0,1,1,0,0,0,1,0,0,0,1,0,,3.2
2,3LoTh,,5.0,False,-0.1,0,-1,0,-1,0,0,0,0,0,0,0,0,,4.9
3,2LzTw1,,3.0,False,0.0,0,0,0,0,0,0,-1,0,0,0,-1,0,,3.0
4,5TLi2,,5.0,False,0.03,1,0,0,-1,1,0,1,0,0,0,-1,-1,,5.03
5,3STh,,4.5,False,0.0,0,0,1,0,-1,0,0,0,-1,0,0,0,,4.5
6,2F+2T,,3.0,False,-0.04,0,-1,0,0,0,0,0,0,0,-1,0,0,,2.96
7,2T,,1.43,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.43
8,FCoSp2,,2.1,False,-0.3,0,-1,-1,-2,-2,-1,0,-1,-1,-1,0,-3,,1.8
9,4Li3,,3.5,False,-0.13,1,0,0,-1,-1,0,-1,-1,-1,0,-2,-1,,3.37
10,PCoSp1,,3.0,False,-0.39,-1,-1,0,-1,-1,-2,-1,-1,-2,-1,0,-2,,2.61
11,SlSt1,,1.8,False,-0.09,-1,0,0,0,0,0,0,0,-1,-1,0,0,,1.71
12,SpSq2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,2.3
13,5RLi2,,5.5,False,-0.13,0,-1,1,-1,0,-1,0,0,0,0,-1,-2,,5.37
,,,43.13,,,,,,,,,,,,,,,,42.18
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,3.75,4.0,3.75,3.75,4.25,3.0,3.5,4.0,4.25,4.0,4.0,2.5,,3.68
,Transition / Linking Footwork  ,,,,1.6,3.5,3.75,3.25,3.75,4.25,3.5,4.25,4.25,4.0,3.75,3.75,2.25,,3.64
,Performance / Execution  ,,,,1.6,4.25,4.5,4.0,4.0,4.25,3.75,5.0,4.0,4.5,4.25,3.75,2.0,,4.18
,Choreography / Composition  ,,,,1.6,4.0,4.0,3.75,3.75,4.5,3.5,4.5,4.5,4.25,4.75,3.75,2.5,,3.96
,Interpretation  ,,,,1.6,4.25,4.25,3.0,4.0,4.25,3.0,3.75,4.25,4.5,4.5,3.75,2.25,,3.82
,,,,,,,,,,,,,,,,,,,30.85
Deduction,Time violation,-1.0
