Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Wenjing SUI / Cong HAN,CHN,212.4,1,75.26,1,137.14,2014-01-25,fc2014
2,Tarah KAYNE / Daniel O SHEA,USA,181.45,3,62.05,2,119.4,2014-01-25,fc2014
3,Alexa SCIMECA / Chris KNIERIM,USA,170.35,2,66.04,4,104.31,2014-01-25,fc2014
4,Haven DENNEY / Brandon FRAZIER,USA,167.1,4,58.57,3,108.53,2014-01-25,fc2014
5,Natasha PURICH / Mervin TRAN,CAN,147.8,7,49.57,5,98.23,2014-01-25,fc2014
6,Margaret PURDY / Michael MARINARO,CAN,139.99,5,51.97,7,88.02,2014-01-25,fc2014
7,Wenting WANG / Yan ZHANG,CHN,139.95,6,49.98,6,89.97,2014-01-25,fc2014
