9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Alexei BYCHENKO,ISR,8,168.71,88.57,80.14,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+3T,,14.6,False,1.43,2,1,3,2,2,1,1,1,1,,16.03
2,4T,,10.3,False,2.0,1,2,3,2,2,2,2,2,2,,12.3
3,3Lo,,5.1,False,0.9,1,1,2,2,1,2,0,1,1,,6.0
4,CCoSp4,,3.5,False,0.43,1,1,1,0,1,1,0,1,1,,3.93
5,StSq2,,2.6,False,0.64,2,1,1,1,2,2,0,1,1,,3.24
6,3A,,9.35,True,1.29,2,1,2,2,1,1,1,1,1,,10.64
7,3A+SEQ+2T*,*,7.48,True,-2.0,-3,-2,-2,-2,-2,-1,-2,-2,-2,,5.48
8,3Lz,,6.6,True,0.7,1,0,2,2,1,1,0,1,1,,7.3
9,FCSp2,,2.3,False,0.14,0,0,1,-1,1,0,0,1,0,,2.44
10,3F+1Lo+3S,,11.22,True,0.9,1,1,1,1,2,1,2,2,1,,12.12
11,2A,,3.63,True,0.43,1,0,1,1,1,1,0,1,1,,4.06
12,ChSq1,,2.0,False,0.7,1,0,1,2,1,1,0,1,2,,2.7
13,CSSp2,,2.3,False,0.03,1,0,1,-1,0,-1,0,0,0,,2.33
,,,80.98,,,,,,,,,,,,,88.57
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.0,7.25,8.75,7.75,8.25,7.5,8.25,7.75,8.5,,8.0
,Transitions  ,,,,2.0,7.5,7.0,8.0,7.75,8.25,7.5,7.5,7.75,8.0,,7.71
,Performance  ,,,,2.0,7.75,7.75,8.5,8.0,8.75,8.0,8.0,8.5,8.5,,8.18
,Composition  ,,,,2.0,7.75,7.5,8.5,7.75,8.5,7.5,8.25,8.25,8.25,,8.04
,Interpretation of the Music  ,,,,2.0,8.25,7.5,8.5,8.0,8.75,7.75,7.75,8.25,8.5,,8.14
,,,,,,,,,,,,,,,,80.14
