10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Fumie SUGURI,JPN,0,105.94,52.02,53.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.8,1,1,0,0,1,0,1,1,1,1,,8.1
2,3F,,5.5,False,1.2,1,1,0,1,2,1,2,1,2,1,,6.7
3,2A,,3.5,False,1.4,2,1,1,1,2,0,2,0,2,2,,4.9
4,CUSp4,,2.9,False,0.4,1,1,1,0,2,1,1,0,1,1,,3.3
5,SpSq4,,3.4,False,0.4,1,0,0,1,1,0,1,0,0,1,,3.8
6,3Lz,,6.6,True,1.0,1,1,0,1,1,1,1,1,1,1,,7.6
7,3T,,4.4,True,1.0,1,1,1,1,1,0,1,1,2,1,,5.4
8,1F,,0.55,True,-0.18,-1,-2,-1,-2,-2,-3,-1,-2,-2,-2,,0.37
9,2A,,3.85,True,0.0,1,0,0,0,1,0,0,0,1,0,,3.85
10,CCoSp4,,3.5,False,0.7,2,2,2,2,1,2,1,1,1,1,,4.2
11,SlSt3,,3.3,False,0.5,2,1,2,1,2,0,1,1,1,1,,3.8
12,CCoSp1*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,44.8,,,,,,,,,,,,,,52.02
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,7.25,7.5,7.0,7.5,6.0,7.5,6.75,7.25,7.25,,7.25
,Transition / Linking Footwork  ,,,,1.6,7.0,6.75,4.75,6.25,7.0,5.0,6.0,6.0,6.5,6.75,,6.3
,Performance / Execution  ,,,,1.6,7.25,7.0,6.75,6.5,7.25,5.75,7.5,6.25,7.0,7.0,,6.85
,Choreography / Composition  ,,,,1.6,7.25,7.0,6.25,6.5,7.5,5.5,7.0,6.5,6.75,7.0,,6.75
,Interpretation  ,,,,1.6,7.5,7.0,6.0,6.5,7.5,5.5,6.0,6.25,7.0,7.0,,6.55
,,,,,,,,,,,,,,,,,53.92
