12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Dan ZHANG / Hao ZHANG,CHN,0,57.0,31.37,27.63,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LzTw3,,5.5,False,1.1,2,2,2,-,2,1,2,1,1,1,1,1,,6.6
2,3LoTh,,5.0,False,0.8,2,2,1,-,1,1,1,0,1,1,2,1,,5.8
3,3S,,4.5,False,0.0,0,0,0,-,0,0,0,0,-1,0,-1,0,,4.5
4,4Li,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,BoDs1,,3.0,False,0.2,0,0,1,-,0,0,1,1,0,0,0,0,,3.2
6,FCCoSp4,,3.5,False,-0.13,-1,-1,1,-,0,-1,0,0,-1,0,-1,0,,3.37
7,SpSq4,,3.4,False,0.29,1,0,1,-,0,1,0,0,0,1,1,0,,3.69
8,PCoSp3,,4.0,False,0.21,1,1,2,-,0,1,0,0,0,0,0,0,,4.21
,,,28.9,,,,,,,,,,,,,,,,31.37
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,7.5,-,7.25,7.25,7.25,6.5,6.75,6.75,7.75,7.5,,7.21
,Transition / Linking Footwork  ,,,,0.8,7.25,7.0,6.75,-,5.25,6.75,6.75,6.0,6.5,5.75,7.0,7.25,,6.71
,Performance / Execution  ,,,,0.8,7.25,7.0,6.75,-,6.5,7.25,7.0,6.25,6.25,6.5,7.5,7.25,,6.86
,Choreography / Composition  ,,,,0.8,7.0,7.0,7.5,-,6.75,7.0,7.0,6.0,6.5,6.0,7.75,7.5,,6.96
,Interpretation  ,,,,0.8,6.75,6.75,7.0,-,6.5,7.0,7.0,6.25,6.5,6.25,7.25,7.5,,6.79
,,,,,,,,,,,,,,,,,,,27.63
Deduction,Illegal element,-2.0
