10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Xiaoyang YU / Chen WANG,CHN,0,21.86,11.74,10.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.4,False,-0.06,0,0,0,0,0,0,-1,-1,0,-1,,1.34
2,1S2,,1.7,False,-0.38,-1,-2,-1,-1,-1,-1,-2,0,-1,0,,1.32
3,2S1,,1.5,False,-0.12,0,0,-1,0,-1,0,-1,-1,0,-1,,1.38
4,2S2,,2.0,False,-0.6,-1,-2,-1,-1,0,-1,-2,-1,-1,0,,1.4
5,3S1,,1.7,False,-0.06,0,0,0,0,0,0,-1,-1,0,0,,1.64
6,3S2,,2.3,False,-1.02,-2,-2,-1,-1,-1,-1,-2,-2,-1,0,,1.28
7,4S1,,2.2,False,-0.36,0,-1,-1,0,0,0,-1,-1,0,-1,,1.84
8,4S2,,2.7,False,-1.16,-2,-2,-1,-1,0,-2,-2,-2,-1,-1,,1.54
,,,15.5,,,,,,,,,,,,,,11.74
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.25,4.5,4.25,4.5,4.25,3.75,3.75,4.25,4.5,5.0,,4.2
,Timing  ,,,,0.75,3.75,4.25,3.75,4.25,4.25,3.5,3.25,4.0,4.25,4.75,,3.85
,Performance / Execution  ,,,,0.5,3.75,4.5,4.0,4.5,4.5,3.75,3.5,4.25,4.5,4.75,,4.05
,Interpretation  ,,,,0.5,4.0,4.25,4.25,4.5,4.75,4.0,3.25,4.0,4.5,4.5,,4.1
,,,,,,,,,,,,,,,,,10.12
