ISU GP LEXUS Cup of China 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 8.00 8.25 7.75,8.75 8.00 7.50 9.00,,7.75 8.50,8.14,
Performance / Execution  1.60 8.00 8.25 8.00,8.50 8.75 7.50 8.75,,8.00 8.75,8.32,
Choreography / Composition  1.60 8.50 8.25 7.75,8.75 8.75 8.50 9.00,,8.00 9.00,8.54,
Interpretation  1.60 8.25 8.50 8.00,8.75 9.00 8.00 9.00,,7.75 9.25,8.50,
Judges Total Program Component Score (factored),,,,67.13,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Cheng PENG / Hao ZHANG CHN  6,122.95  62.23,,60.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw2  7.60  2.00 2 2 2,2 3 2 2,,2 2,9.60,
2 3T+1T  4.50 -0.80 -1 -1 -1,-1 -1 -2 -2,,-1 -1,3.70,
3 2S  1.30  0.00 0 0 -1,0 0 1 0,,0 0,1.30,
4 FCCoSp2  2.50 -0.04 0 0 -1,0 1 -2 0,,0 0,2.46,
"",,,Info,,Info
5 PCoSp3  4.00  0.36 1 0 1,0 0 1 2,,1 1,4.36,
6 3LoTh  5.50 x  1.20 2 1 2,1 2 1 2,,2 3,6.70,
7 ChSq1  2.00  0.80 2 1 1,1 1 1 1,,1 2,2.80,
8 3STh  4.95 x  1.70 3 2 2,2 3 2 3,,2 3,6.65,
9 3Li4  4.40 x  0.36 1 1 0,0 1 1 0,,1 1,4.76,
10 FiDs3  3.20  0.60 1 0 0,1 1 1 1,,1 1,3.80,
11 5BLi4  7.15 x  1.10 2 0 1,1 2 1 2,,2 2,8.25,
12 5ALi4  7.15 x  0.70 1 1 1,0 2 1 0,,1 2,7.85,
54.25,,,,62.23,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.25 7.50,8.00 7.75 7.50 7.50,,7.00 8.25,7.64,
Transition / Linking Footwork  1.60 8.00 6.75 7.00,7.50 7.50 7.00 7.25,,6.50 7.50,7.21,
Performance / Execution  1.60 8.50 7.50 7.25,7.50 7.75 7.25 8.00,,7.50 8.75,7.71,
Choreography / Composition  1.60 8.25 7.00 7.50,8.00 7.75 7.25 7.50,,7.25 8.75,7.64,
Interpretation  1.60 8.50 7.25 7.50,7.75 7.75 7.00 7.50,,8.00 9.00,7.75,
Judges Total Program Component Score (factored),,,,60.72,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Xuehan WANG / Lei WANG CHN  4,115.19  59.69,,55.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.20 2 1 2,3 2 2 1,,2 1,6.60,
2 3T+2T  5.40  0.50 0 1 0,1 2 1 1,,0 1,5.90,
3 2S  1.30 -0.06 0 0 0,0 0 -1 0,,-1 -1,1.24,
4 5BLi4  6.50  0.80 2 1 1,1 2 1 1,,1 1,7.30,
5 PCoSp3  4.00  0.36 1 1 1,1 1 0 0,,1 0,4.36,
6 FCCoSp3  3.00  0.00 0 0 0,0 0 0 0,,0 0,3.00,
7 3STh  4.95 x  0.40 0 0 0,1 2 1 1,,1 0,5.35,
8 3LoTh  5.50 x  1.30 2 1 2,2 2 2 2,,2 1,6.80,
9 5RLi3  7.15 x  0.40 1 0 1,1 0 0 0,,1 1,7.55,
10 ChSq1  2.00  0.80 1 2 1,1 1 1 1,,2 1,2.80,
11 4Li3  3.85 x  0.64 2 0 1,1 2 1 1,,2 1,4.49,
12 BoDs2  3.50  0.80 1 1 2,1 1 1 1,,2 1,4.30,
52.55,,,,59.69,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.75 7.00,6.75 7.50 7.25 7.25,,6.50 6.50,6.86,
Transition / Linking Footwork  1.60 6.25 6.75 6.00,5.75 6.75 7.00 6.75,,6.75 6.25,6.50,
Performance / Execution  1.60 7.00 7.50 7.00,7.75 7.25 7.50 7.25,,7.25 6.75,7.25,
Choreography / Composition  1.60 6.75 7.50 6.50,6.50 7.25 7.25 7.00,,7.50 6.50,6.96,
Interpretation  1.60 7.00 7.75 6.75,7.00 7.25 7.50 7.00,,7.25 6.75,7.11,
Judges Total Program Component Score (factored),,,,55.50,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Felicia ZHANG / Nathan BARTHOLOMAY USA  1,105.19  55.79,,50.40,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3TwB  4.60 -0.50 0 -1 1,-2 0 -1 -2,,-1 0,4.10,
2 3T  4.10 -0.20 0 0 0,-1 0 -1 0,,0 -1,3.90,
3 3FTh  5.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.40,
4 BoDs2  3.50  0.00 0 -1 1,0 0 0 0,,0 0,3.50,
"",,,Info,,Info
5 PCoSp3  4.00  0.29 0 0 1,0 1 1 1,,0 1,4.29,
6 FCCoSp4  3.50  0.14 0 0 0,1 1 0 0,,1 0,3.64,
7 ChSq1  2.00  0.70 1 1 1,1 1 1 1,,0 1,2.70,
8 2A+2A+SEQ  5.81 x  0.14 0 0 0,-1 1 1 1,,0 0,5.95,
9 5RLi3  7.15 x  0.10 1 -1 1,0 0 -1 1,,0 0,7.25,
10 3STh  4.95 x  0.70 1 1 1,1 1 1 1,,1 1,5.65,
11 5ALi2  6.05 x  0.60 1 0 1,0 1 1 1,,1 1,6.65,
12 3Li4  4.40 x  0.36 1 0 1,1 2 0 1,,0 1,4.76,
55.56,,,,55.79,
Program Components Factor,,,,,
Skating Skills  1.60 6.00 6.50 6.50,6.50 6.25 6.25 6.50,,6.25 6.00,6.32,
Transition / Linking Footwork  1.60 5.75 6.25 6.00,6.50 5.50 6.50 6.75,,6.00 5.00,6.07,
Performance / Execution  1.60 6.25 6.75 6.50,7.00 6.00 6.50 6.50,,6.50 6.00,6.43,
Choreography / Composition  1.60 6.00 6.50 6.25,7.25 5.75 6.50 7.00,,6.00 6.00,6.32,
Interpretation  1.60 6.50 6.75 6.25,6.75 6.25 6.25 6.25,,5.75 6.25,6.36,
Judges Total Program Component Score (factored),,,,50.40,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Alexa SCIMECA / Chris KNIERIM USA  5,103.73  49.81,,54.92,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.40 1 3 2,1 3 3 2,,1 2,6.80,
2 3FTh  5.50  1.10 2 2 2,1 2 2 1,,0 1,6.60,
3 2S  1.30 -0.31 1 -2 -2,-2 -2 -2 -2,,0 -1,0.99,
4 1A+SEQ  0.88 -0.43 -2 -3 -2,-2 -3 -2 -2,,-2 -2,0.45,
5 ChSq1  2.00  0.70 1 1 1,1 1 1 1,,0 1,2.70,
6 BoDs1  3.00  0.10 1 0 0,1 -2 0 -1,,0 1,3.10,
7 3LoTh  5.50 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.40,
8 PCoSp3  4.00 -0.17 0 -1 0,-1 -1 -1 0,,-1 0,3.83,
9 5TLi4  6.60 x  0.21 0 0 0,1 -1 1 1,,0 1,6.81,
10 FCCoSp3  3.00  0.00 0 0 0,-1 0 0 0,,0 0,3.00,
11 4Li4  4.40 x  0.43 1 0 1,0 1 1 1,,1 1,4.83,
12 5ALi3  6.60 x  0.70 1 1 1,1 1 2 1,,0 1,7.30,
48.18,,,,49.81,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 6.75 7.50,6.25 6.50 7.50 7.25,,6.50 7.00,7.00,
Transition / Linking Footwork  1.60 7.00 6.50 6.75,5.50 6.25 7.25 6.75,,6.25 6.50,6.57,
Performance / Execution  1.60 7.25 6.75 7.00,6.50 6.50 7.25 6.50,,6.75 7.25,6.86,
Choreography / Composition  1.60 7.25 7.00 7.00,6.00 6.75 7.25 7.00,,6.50 7.00,6.93,
Interpretation  1.60 7.25 7.00 7.25,5.75 6.25 7.25 7.00,,6.75 7.50,6.96,
Judges Total Program Component Score (factored),,,,54.92,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Anastasia MARTIUSHEVA / Alexei ROGONOV RUS  3,94.17  45.67,,49.50,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.80 -2 -1 -2,-1 -1 -1 -1,,-1 -1,3.30,
2 3Tw2  5.40  0.50 1 0 -1,0 1 1 1,,2 1,5.90,
3 2A+SEQ  2.64 -1.00 -2 -2 -2,-3 -2 -2 -2,,-2 -2,1.64,
4 3FTh  5.50  0.30 1 0 0,0 1 0 1,,0 1,5.80,
"",,,Info,,Info
5 CCoSp3  3.00  0.03 0 -1 -1,0 1 0 0,,0 1,3.03,
6 ChSq1  2.00  0.30 0 0 0,0 1 1 0,,1 1,2.30,
7 3LoTh  5.50 x -1.40 -2 -3 -2,-2 -2 -2 -2,,-2 -2,4.10,
8 5ALi3  6.60 x  0.60 1 1 1,1 1 1 1,,0 0,7.20,
9 3Li  0.00 x  0.00 - - -,- - - -,,- -,0.00,
10 FiDs2  3.00 -0.70 -1 -1 -1,-3 0 0 -1,,-2 -1,2.30,
11 5TLi3  6.05 x  0.14 0 1 0,-1 0 0 1,,0 1,6.19,
12 PCoSp3  4.00 -0.09 -1 -1 0,0 0 1 -1,,0 0,3.91,
47.79,,,,45.67,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 6.50 6.50,6.00 6.75 6.50 6.25,,6.50 6.50,6.39,
Transition / Linking Footwork  1.60 6.00 6.00 6.50,5.50 6.50 6.25 5.50,,6.50 6.00,6.11,
Performance / Execution  1.60 5.50 6.25 6.25,5.25 6.25 6.00 5.75,,6.00 5.25,5.86,
Choreography / Composition  1.60 5.50 6.25 7.00,6.00 6.75 6.50 6.00,,6.75 7.00,6.46,
Interpretation  1.60 5.25 6.00 6.50,5.25 6.75 6.50 5.75,,6.25 6.50,6.11,
Judges Total Program Component Score (factored),,,,49.50,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Daria POPOVA / Bruno MASSOT FRA  2,89.51  42.50,,50.01,-3.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.00 1 1 1,2 1 1 2,,2 2,6.40,
2 2S  1.30  0.06 0 1 0,0 1 1 0,,0 0,1.36,
3 3T+SEQ  3.28 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.18,
4 FiDs3  3.20  0.40 0 1 0,0 1 1 -1,,1 1,3.60,
5 FCCoSp3  3.00 -0.09 0 0 -1,-1 0 0 -1,,1 0,2.91,
6 3LzTh  6.05 x  0.10 1 0 -1,0 -2 0 2,,1 0,6.15,
7 ChSq1  2.00  0.40 0 1 0,1 1 1 0,,0 1,2.40,
8 3STh  4.95 x -1.10 -1 -2 -2,-2 -2 -1 -2,,-1 -1,3.85,
9 3LiB  2.20 x  0.29 1 0 0,0 0 2 0,,1 2,2.49,
10 PCoSp4  4.50  0.36 1 1 0,1 1 1 0,,1 0,4.86,
11 5RLi4  7.70 x -0.40 -1 0 -1,-2 0 0 -1,,-1 0,7.30,
12 5BLi  0.00 x  0.00 - - -,- - - -,,- -,0.00,
43.58,,,,42.50,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.75 6.25,6.25 6.50 6.75 6.25,,5.75 6.50,6.46,
Transition / Linking Footwork  1.60 6.00 6.00 5.75,5.50 6.25 6.25 5.50,,6.25 6.00,5.96,
Performance / Execution  1.60 6.25 6.50 6.25,5.75 6.25 6.50 6.00,,5.50 6.25,6.18,
Choreography / Composition  1.60 6.50 6.25 6.75,6.00 6.50 6.25 5.50,,6.50 6.50,6.36,
Interpretation  1.60 6.50 6.50 6.25,6.25 6.25 6.50 5.50,,6.00 6.25,6.29,
Judges Total Program Component Score (factored),,,,50.01,
Deductions: Illegal element/movement: -2.00,Falls: -1.00,,,-3.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 02.11.2013 21:59:37,,,,,
