ISU GP LEXUS Cup of China 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  2.00 8.25 8.00 8.50,7.75 8.00 7.75 7.00,,8.00 7.50,7.89,
Performance / Execution  2.00 8.50 7.50 8.25,8.25 8.25 8.00 7.00,,8.75 8.25,8.14,
Choreography / Composition  2.00 8.50 8.25 8.00,8.25 8.25 7.75 7.25,,8.50 8.00,8.14,
Interpretation  2.00 8.50 7.50 8.00,8.00 8.25 8.00 7.25,,8.25 7.75,7.96,
Judges Total Program Component Score (factored),,,,81.34,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Denis TEN KAZ  6,147.75  67.25,,80.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2T  1.30  0.03 0 1 0,0 1 0 0,,0 0,1.33,
2 3A+3T< <  11.40 -0.57 -1 -1 0,0 -1 -1 0,,-1 0,10.83,
3 3A  8.50 -1.86 -2 -2 -2,-2 -1 -2 -2,,-2 -1,6.64,
4 StSq4  3.90  1.50 2 3 2,2 2 1 2,,2 3,5.40,
"",Info,,,,Info
5 CCSp3  2.80  0.50 1 1 2,0 0 1 1,,1 2,3.30,
6 3F+1Lo+3S e  11.00 x  0.10 1 -2 1,0 0 0 0,,0 0,11.10,
7 3Lz+2T  8.03 x -0.20 0 -1 -1,0 0 -1 1,,0 0,7.83,
8 3Lo  5.61 x  0.40 1 0 1,0 1 0 1,,1 0,6.01,
9 1Lz  0.66 x -0.11 -1 -1 -2,-1 -1 -2 0,,-2 0,0.55,
10 2A  3.63 x  0.29 0 1 1,1 0 0 1,,1 0,3.92,
11 FSSp3  2.60  0.57 1 1 2,1 1 1 1,,2 1,3.17,
12 ChSq1  2.00  1.60 2 2 2,3 2 1 2,,3 3,3.60,
13 CCoSp3  3.00  0.57 1 1 2,1 1 1 2,,1 1,3.57,
64.43,,,,67.25,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 8.00 8.25,8.25 8.25 7.75 8.25,,9.00 8.75,8.25,
Transition / Linking Footwork  2.00 7.50 7.50 7.75,7.50 8.25 7.50 7.50,,8.25 8.50,7.75,
Performance / Execution  2.00 7.75 7.75 8.25,8.25 7.75 7.75 7.75,,8.25 8.50,7.96,
Choreography / Composition  2.00 8.00 7.75 8.25,8.00 8.50 7.75 8.00,,8.75 8.75,8.18,
Interpretation  2.00 7.50 8.00 8.25,8.25 8.00 7.75 7.75,,8.75 8.75,8.11,
Judges Total Program Component Score (factored),,,,80.50,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Richard DORNBUSH USA  4,145.99  76.61,,70.38,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 3S  4.20 -1.40 -2 -2 -2,-2 -1 -2 -2,,-3 -2,2.80,
3 3A  8.50  1.29 2 1 2,1 1 1 1,,1 2,9.79,
4 FCCoSp4  3.50  0.36 1 1 1,0 0 0 1,,1 1,3.86,
5 StSq3  3.30  0.36 1 1 1,0 0 0 1,,1 1,3.66,
6 3S+2T  6.05 x  0.00 0 0 0,0 0 0 0,,0 1,6.05,
7 3A+3T  13.86 x -0.29 -1 0 1,-1 -1 -1 0,,0 1,13.57,
8 3Lz+2T+2Lo  10.01 x  0.30 1 0 1,-1 0 0 0,,1 1,10.31,
9 CSSp4  3.00  0.29 1 0 1,0 0 1 1,,0 1,3.29,
10 3F  5.83 x  0.10 0 0 0,-1 0 1 1,,0 0,5.93,
11 3Lo  5.61 x  0.50 1 0 1,0 0 1 1,,1 1,6.11,
12 ChSq1  2.00  0.90 2 1 1,1 0 1 1,,2 2,2.90,
13 CCoSp4  3.50  0.64 2 1 2,1 1 1 1,,1 2,4.14,
76.56,,,,76.61,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.00 7.50,7.50 7.00 7.25 7.25,,7.25 7.75,7.29,
Transition / Linking Footwork  2.00 6.75 6.50 6.75,7.00 6.25 6.25 6.50,,7.00 7.50,6.68,
Performance / Execution  2.00 7.25 6.75 7.25,6.75 6.50 7.00 7.00,,7.25 7.75,7.04,
Choreography / Composition  2.00 7.00 7.00 7.50,7.50 6.50 6.75 6.75,,7.50 7.50,7.14,
Interpretation  2.00 7.50 6.75 7.25,6.75 6.50 7.00 7.00,,7.00 7.50,7.04,
Judges Total Program Component Score (factored),,,,70.38,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Takahiko KOZUKA JPN  7,145.30  67.38,,79.92,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 3A  8.50  1.71 1 2 2,1 2 2 2,,2 1,10.21,
3 3Lz+2T  7.30  0.30 0 1 0,0 1 0 0,,1 1,7.60,
4 CCoSp4  3.50  0.50 1 1 1,0 2 1 1,,1 1,4.00,
"",Info,,,,Info
5 StSq3  3.30  0.79 1 2 2,1 2 2 1,,2 1,4.09,
6 1A+2T+2Lo  4.62 x -0.04 1 0 -1,0 0 0 0,,0 -1,4.58,
7 FSSp3  2.60  0.14 0 0 1,0 1 0 1,,0 0,2.74,
8 3F  5.83 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.73,
9 2A  3.63 x  0.43 0 1 1,0 1 1 1,,1 1,4.06,
10 ChSq1  2.00  1.00 2 2 1,1 2 1 1,,2 1,3.00,
11 3Lz+3T  11.11 x  0.30 1 1 0,0 1 0 0,,1 0,11.41,
12 3S  4.62 x  0.40 0 1 0,0 2 1 1,,0 1,5.02,
13 FCCoSp2  2.50  0.24 1 1 0,-1 2 0 0,,2 -1,2.74,
66.71,,,,67.38,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 8.50 9.00,8.50 9.00 8.25 8.50,,8.25 8.50,8.50,
Transition / Linking Footwork  2.00 7.50 7.75 8.50,8.00 8.50 7.25 7.75,,7.50 8.50,7.93,
Performance / Execution  2.00 7.50 8.00 7.75,7.75 7.75 7.50 8.00,,7.75 7.75,7.75,
Choreography / Composition  2.00 7.50 8.25 8.50,8.00 8.50 7.75 7.75,,8.00 8.25,8.07,
Interpretation  2.00 7.75 8.25 7.75,8.00 7.75 7.50 7.75,,7.50 7.50,7.71,
Judges Total Program Component Score (factored),,,,79.92,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Florent AMODIO FRA  5,136.64  60.08,,76.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S< <  7.40 -2.71 -3 -3 -2,-3 -3 -3 -2,,-3 -2,4.69,
2 1S  0.40 -0.04 -1 0 -1,0 0 0 -1,,0 -1,0.36,
3 3A  8.50  0.71 1 0 1,0 1 1 1,,1 0,9.21,
4 FCSp2  2.30  0.43 1 1 0,1 1 1 1,,0 1,2.73,
5 StSq3  3.30  0.93 2 1 1,2 2 2 2,,2 3,4.23,
6 3A+SEQ  7.48 x  1.14 1 0 1,2 2 -2 1,,2 1,8.62,
7 2Lo  1.98 x  0.00 0 0 0,0 0 0 0,,0 0,1.98,
8 3Lz  6.60 x  1.00 2 1 2,2 1 2 1,,1 1,7.60,
9 3S  4.62 x  0.70 1 0 1,1 1 1 1,,1 1,5.32,
10 3Lz+SEQ  5.28 x  0.50 1 0 1,2 1 -2 0,,2 0,5.78,
11 CCoSp2  2.50  0.29 1 -1 0,1 1 0 1,,1 0,2.79,
12 ChSq1  2.00  1.60 3 1 2,3 3 3 2,,2 1,3.60,
13 FCSSp3  2.60  0.57 1 1 2,2 1 1 1,,1 1,3.17,
54.96,,,,60.08,
Program Components Factor,,,,,
Skating Skills  2.00 8.50 7.50 7.50,8.25 8.25 7.75 7.50,,7.75 7.75,7.82,
Transition / Linking Footwork  2.00 7.00 7.00 5.75,7.25 7.50 7.50 7.50,,7.25 6.00,7.07,
Performance / Execution  2.00 8.25 7.25 7.50,8.25 8.00 7.75 7.75,,7.50 8.00,7.82,
Choreography / Composition  2.00 8.25 7.50 7.25,7.75 7.75 8.00 7.75,,7.75 7.75,7.75,
Interpretation  2.00 8.50 7.50 7.50,8.50 8.00 8.00 7.75,,7.50 7.50,7.82,
Judges Total Program Component Score (factored),,,,76.56,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Peter LIEBERS GER  3,131.46  63.68,,67.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -1.00 -1 -1 -2,-1 -1 -1 0,,-1 -1,6.20,
2 3A+2T  9.80  0.57 0 0 1,0 1 0 1,,1 1,10.37,
3 3Lz  6.00  0.70 1 1 1,1 0 1 1,,1 1,6.70,
4 StSq3  3.30  0.29 0 0 1,1 0 0 1,,1 1,3.59,
"",Info,,,,Info
5 3A< <  6.60 x -2.57 -3 -2 -3,-2 -3 -2 -3,,-3 -1,4.03,
6 3Lz+2T+2T  9.46 x  0.40 0 0 1,1 1 0 1,,0 1,9.86,
7 FSSp2  2.30  0.03 0 -1 0,0 0 1 1,,-1 0,2.33,
8 2F e  1.98 x -0.39 -2 -1 -1,-1 -1 0 -2,,-2 -1,1.59,
9 3Lo  5.61 x  0.00 0 0 0,0 0 0 -1,,0 0,5.61,
10 FCCoSp2  2.50  0.29 0 0 1,0 1 1 0,,1 1,2.79,
11 3S  4.62 x  0.40 1 0 1,0 0 0 1,,1 1,5.02,
12 ChSq1  2.00  0.30 0 0 1,0 0 0 2,,1 1,2.30,
13 CCoSp3  3.00  0.29 0 0 1,1 0 0 1,,1 1,3.29,
64.37,,,,63.68,
Program Components Factor,,,,,
Skating Skills  2.00 6.50 6.50 7.00,6.50 7.00 6.75 7.00,,7.00 7.00,6.82,
Transition / Linking Footwork  2.00 6.00 6.25 6.75,6.75 6.50 6.75 6.50,,6.50 7.00,6.57,
Performance / Execution  2.00 6.00 6.25 6.75,7.00 6.75 7.00 7.00,,6.75 7.25,6.79,
Choreography / Composition  2.00 6.75 6.00 7.25,7.00 6.75 6.75 7.25,,7.25 7.25,7.00,
Interpretation  2.00 6.25 5.50 6.75,6.75 6.50 6.75 7.00,,7.00 7.00,6.71,
Judges Total Program Component Score (factored),,,,67.78,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Nan SONG CHN  2,128.12  61.74,,66.38,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.60 1 0 1,1 1 1 0,,1 2,4.70,
2 3Lz  6.00 -0.50 -1 0 -1,0 0 -1 -1,,-1 -1,5.50,
3 3A+3T  12.60  0.14 0 0 0,1 0 0 0,,0 1,12.74,
4 FCSp4  3.20 -0.09 -1 0 -1,0 0 0 -1,,0 0,3.11,
5 StSq3  3.30  0.43 -1 1 1,0 1 1 1,,1 1,3.73,
6 3A  9.35 x  1.14 2 1 0,1 1 1 1,,2 1,10.49,
7 3Lz*+2T*+2Lo* *  0.00  0.00 - - -,- - - -,,- -,0.00,
8 2Lo  1.98 x -0.04 -1 0 0,0 -1 0 0,,0 0,1.94,
9 CSSp4  3.00  0.29 0 1 0,0 0 1 1,,1 1,3.29,
10 3S  4.62 x  0.00 1 0 -1,0 0 0 0,,0 0,4.62,
11 2A+2T  5.06 x  0.00 0 0 0,0 0 0 0,,1 0,5.06,
12 ChSq1  2.00  0.70 1 0 2,1 1 1 1,,1 1,2.70,
13 CCoSp4  3.50  0.36 1 0 0,1 0 1 1,,1 1,3.86,
58.71,,,,61.74,
Program Components Factor,,,,,
Skating Skills  2.00 6.50 6.25 6.25,6.75 6.75 6.75 6.75,,7.00 7.00,6.68,
Transition / Linking Footwork  2.00 6.00 6.00 6.00,6.25 6.25 6.50 6.25,,6.75 6.75,6.29,
Performance / Execution  2.00 6.75 6.00 6.75,7.00 6.75 6.75 6.75,,7.00 6.75,6.79,
Choreography / Composition  2.00 6.50 5.75 6.50,6.75 7.00 6.50 6.25,,7.25 7.25,6.68,
Interpretation  2.00 6.75 5.75 6.25,6.50 6.75 7.00 7.00,,7.25 7.00,6.75,
Judges Total Program Component Score (factored),,,,66.38,
Deductions:,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP LEXUS Cup of China 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Yi WANG CHN  1,121.95  62.39,,59.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -1.00 -1 -1 -1,-1 -1 -1,-1,0 -1,9.30,
2 2T  1.30 -0.20 -1 -1 -1,-1 -1 -1,-1,-1 -1,1.10,
3 2A  3.30  0.64 1 2 1,2 1 2,1,1 0,3.94,
4 FCSp4  3.20  0.00 0 1 0,0 0 0,-1,0 0,3.20,
"",,,,,Info
5 StSq3  3.30  0.21 1 1 1,0 1 0,0,0 -1,3.51,
6 CSSp4  3.00  0.14 1 0 0,0 1 0,-1,1 0,3.14,
7 3F+3T  10.34 x -0.60 -1 0 -1,-1 -1 -1,-1,1 -1,9.74,
8 3F+2T  7.26 x  0.50 1 2 1,0 0 1,1,0 1,7.76,
9 3Lo  5.61 x  0.00 0 0 0,0 0 1,0,0 0,5.61,
10 3Lz e  6.60 x -0.90 -1 -1 -2,-1 -2 -1,-2,-1 -1,5.70,
11 3S  4.62 x -1.30 -1 -2 -2,-1 -2 -2,-2,-2 -2,3.32,
12 ChSq1  2.00  0.00 0 0 0,0 0 0,-1,0 0,2.00,
13 CCoSp4  3.50  0.57 1 2 1,1 1 1,2,1 1,4.07,
64.33,,,,62.39,
Program Components Factor,,,,,
Skating Skills  2.00 5.75 6.75 6.25,6.25 6.75 6.25,6.25,6.25 6.25,6.32,
Transition / Linking Footwork  2.00 5.50 6.50 5.75,5.25 6.50 5.50,5.50,5.75 5.50,5.71,
Performance / Execution  2.00 5.75 6.75 6.00,5.75 6.75 6.25,5.50,6.00 6.00,6.07,
Choreography / Composition  2.00 5.50 6.50 6.25,6.00 6.00 5.75,5.25,5.75 5.75,5.86,
Interpretation  2.00 5.75 6.25 5.75,5.50 6.25 6.00,5.00,5.75 5.75,5.82,
Judges Total Program Component Score (factored),,,,59.56,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Printed: 02.11.2013 20:07:52,,,,,
