10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Sinead KERR / John KERR,GBR,0,31.79,16.42,15.37,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.8,False,0.4,1,0,1,0,1,1,1,1,1,1,,2.2
2,1S2,,2.6,False,0.4,-1,0,1,0,1,1,1,1,1,1,,3.0
3,1S3,,1.8,False,0.2,0,-1,0,0,0,1,0,0,1,1,,2.0
4,2S1,,2.6,False,0.28,0,0,0,1,0,1,0,0,1,0,,2.88
5,2S2,,3.6,False,0.14,0,0,0,0,1,0,1,0,0,1,,3.74
6,2S3,,2.6,False,0.0,-1,-1,0,0,0,0,0,0,0,1,,2.6
,,,15.0,,,,,,,,,,,,,,16.42
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.0,6.25,6.25,5.75,6.5,6.0,6.25,6.25,6.5,6.0,,6.2
,Timing  ,,,,0.75,6.0,6.5,6.0,5.5,6.0,5.5,6.0,6.0,6.0,6.25,,5.95
,Performance / Execution  ,,,,0.5,5.75,6.25,6.5,5.75,6.25,6.0,6.25,6.5,6.5,6.25,,6.25
,Interpretation  ,,,,0.5,6.0,6.5,6.25,5.5,6.25,5.75,6.25,6.5,6.75,6.5,,6.25
,,,,,,,,,,,,,,,,,15.37
