9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Maxim KOVTUN,RUS,1,163.32,88.4,75.92,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S,,10.5,False,1.86,2,2,2,1,2,2,2,2,0,,12.36
2,4T,,10.3,False,1.14,1,1,2,1,2,1,1,1,0,,11.44
3,3Lo+3T,,9.4,False,0.8,1,1,2,1,1,1,1,2,0,,10.2
4,CCoSp4,,3.5,False,0.5,1,1,1,1,1,1,1,1,0,,4.0
5,3A+1Lo<+3S,<,14.63,True,-0.57,0,-1,0,-1,0,0,-1,-1,-1,,14.06
6,FCSp4,,3.2,False,0.29,1,0,1,1,0,0,2,1,0,,3.49
7,3A,,9.35,True,0.43,0,0,1,0,0,1,2,1,0,,9.78
8,3S+2T,,6.27,True,0.2,0,0,1,0,1,0,1,0,0,,6.47
9,3Lz,,6.6,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
10,StSq2,,2.6,False,0.36,1,1,1,0,0,1,1,1,0,,2.96
11,ChSq1,,2.0,False,0.3,0,0,2,-1,1,0,1,1,0,,2.3
12,2A,,3.63,True,0.14,0,0,1,0,0,1,1,0,0,,3.77
13,CSSp4,,3.0,False,0.07,0,0,1,0,0,0,1,0,0,,3.07
,,,84.98,,,,,,,,,,,,,88.4
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,8.0,8.0,7.75,7.5,7.75,8.0,8.0,7.0,,7.82
,Transitions  ,,,,2.0,7.0,7.25,7.5,7.75,6.75,6.5,7.75,7.25,6.25,,7.14
,Performance  ,,,,2.0,7.75,7.75,8.0,7.75,7.25,7.25,8.25,8.0,7.5,,7.71
,Composition  ,,,,2.0,7.25,8.25,7.75,7.5,7.25,7.5,8.25,7.75,7.0,,7.61
,Interpretation of the Music  ,,,,2.0,7.5,8.0,8.0,7.75,7.25,7.5,8.0,7.75,7.0,,7.68
,,,,,,,,,,,,,,,,75.92
Deduction,Deductions Falls,-1.0
