9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Wenjing SUI / Cong HAN,CHN,6,108.24,55.55,53.69,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw3,,5.8,False,1.1,2,1,1,2,1,2,1,2,2,,6.9
2,3T<+2T<<,<<,3.3,False,-1.8,-3,-3,-3,-3,-2,-2,-2,-3,-2,,1.5
3,FCCoSp4,,3.5,False,0.21,1,0,0,0,0,1,1,0,1,,3.71
4,ChSq1,,2.0,False,1.0,2,2,2,2,1,1,1,1,1,,3.0
5,FiDs4,,3.5,False,0.8,2,-1,1,2,1,1,0,2,1,,4.3
6,2A<<,<<,1.21,True,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.61
7,3FTh,,6.05,True,1.4,3,1,2,2,2,2,1,3,2,,7.45
8,4Li3,,3.85,True,0.64,2,2,1,1,1,1,0,2,1,,4.49
9,PCoSp4,,4.5,False,0.29,1,1,0,0,0,2,1,1,0,,4.79
10,5RLi3,,7.15,True,0.3,1,0,0,0,0,2,0,1,1,,7.45
11,5ALi3,,6.6,True,0.8,2,1,1,1,0,2,1,1,1,,7.4
12,3STh,,4.95,True,-1.0,0,-2,-1,-1,-2,-1,-2,-1,-2,,3.95
,,,52.41,,,,,,,,,,,,,55.55
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,6.25,7.25,6.5,6.25,7.5,7.25,6.0,6.75,,6.75
,Transition / Linking Footwork  ,,,,1.6,7.25,6.0,7.0,6.25,6.0,7.25,6.25,6.5,5.75,,6.46
,Performance / Execution  ,,,,1.6,7.25,6.5,7.5,6.75,6.0,7.5,6.5,7.25,6.0,,6.82
,Choreography / Composition  ,,,,1.6,7.5,6.0,7.25,6.5,6.0,7.25,7.0,6.25,6.25,,6.64
,Interpretation  ,,,,1.6,7.5,6.25,7.25,6.5,6.25,7.25,7.5,7.25,5.75,,6.89
,,,,,,,,,,,,,,,,53.69
Deduction,Falls,-1.0
